date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2020-01-02,78.7255785,79.888635,77.03056665,78.1078239,1660683,682965037.04,6.6427,-0.173,300782
2020-01-03,78.09066405,78.09066405,70.29627885,75.350808,3611860,1386377887.88,14.4474,-3.5298,300782
2020-01-06,72.5480325,75.4080075,72.09615645,73.787355,1844767,717876435.04,7.3791,-2.0749,300782
2020-01-07,73.787355,74.1496185,71.499375,72.06946335,1670131,636629534.64,6.6805,-2.3282,300782
2020-01-08,72.07137,78.55398,71.499375,77.943852,2826048,1112892140.56,11.3042,8.151,300782
2020-01-09,76.8875679,79.1069085,76.266,78.668379,1672696,684810219.18,6.6908,0.9296,300782
2020-01-10,78.6988854,83.6409222,78.6988854,81.299556,2245707,959225758.95,8.9828,3.3446,300782
2020-01-13,81.2423565,86.25875265,81.2423565,85.79925,2027673,896221078.76,8.1107,5.5347,300782
2020-01-14,88.277895,88.84989,81.22329,82.54459845,2109930,931225008.45,8.4397,-3.7933,300782
2020-01-15,82.176615,83.12994,80.269965,82.69713045,1327823,570602041.16,5.3113,0.1848,300782
2020-01-16,82.176615,82.3482135,80.07739335,81.0898245,1469947,624939187.05,5.8798,-1.9436,300782
2020-01-17,81.26714295,82.36728,80.651295,81.39298185,1044733,447700784.26,4.1789,0.3739,300782
2020-01-20,81.413955,85.951782,80.7847605,85.951782,1749009,774586423.92,6.996,5.601,300782
2020-01-21,84.65526,86.76210825,83.625669,86.714442,1366631,611059699.66,5.4665,0.8873,300782
2020-01-22,85.8106899,93.42585,82.9583415,91.0692306,2016882,935041568.64,8.0675,5.022,300782
2020-01-23,89.80130835,94.379175,86.142447,89.421885,1643180,777213015.48,6.5727,-1.8089,300782
2020-02-03,80.4796965,80.4796965,80.4796965,80.4796965,317800,134143380.0,1.2712,-10.0,300782
2020-02-04,78.17265,84.2548635,78.17265,81.413955,2029986,869100180.35,8.1199,1.1609,300782
2020-02-05,82.4168529,82.4168529,75.88467,76.609197,3142973,1298136340.63,12.5719,-5.9016,300782
2020-02-06,75.12201,81.22329,74.550015,80.4415635,2303591,953465861.21,9.2144,5.0025,300782
2020-02-07,79.507305,81.98404335,79.23084075,81.60462,1471405,622947268.3,5.8856,1.4458,300782
2020-02-10,80.84196,81.22329,77.59112175,78.515847,2031556,838252834.67,8.1262,-3.785,300782
2020-02-11,78.17265,81.37010205,77.79132,80.117433,1420289,592939603.7,5.6812,2.0398,300782
2020-02-12,79.4119725,81.7876584,79.31664,79.888635,1301716,548183997.83,5.2069,-0.2856,300782
2020-02-13,79.6674636,87.8774985,79.05161565,87.8774985,3344432,1481555882.7,13.3777,10.0,300782
2020-02-14,87.896565,92.5678575,86.3941248,88.27980165,2583893,1217278774.02,10.3356,0.4578,300782
2020-02-17,89.99197335,92.5945506,88.68401145,91.13596335,1957833,931418514.77,7.8313,3.2353,300782
2020-02-18,91.290402,100.24975035,90.75654,100.099125,1841732,926235824.43,7.3669,9.8349,300782
2020-02-19,97.429815,104.675085,95.71383,99.1458,1746885,920402165.84,6.9875,-0.9524,300782
2020-02-20,97.467948,107.725725,97.467948,105.07357485,1673598,905395668.13,6.6944,5.9789,300782
2020-02-21,104.8466835,115.54299,104.2327422,115.15975335,1680866,975500178.62,6.7235,9.5992,300782
2020-02-24,112.07479365,125.724501,110.776365,123.93225,2068807,1262287764.66,8.2752,7.6177,300782
2020-02-25,118.784295,130.9029624,112.49425665,128.7217548,2529922,1628029977.13,10.1197,3.8646,300782
2020-02-26,128.1078135,136.89747,117.98922195,122.0256,3079691,2060562168.04,12.3188,-5.202,300782
2020-02-27,123.93225,126.60156,110.20437,111.72969,3406730,2080271499.7,13.6269,-8.4375,300782
2020-02-28,105.24708,118.20658005,101.662578,111.157695,3295779,1894080059.84,13.1831,-0.5119,300782
2020-03-02,112.87368,114.78033,106.01927325,111.26256075,2119369,1229367691.6,8.4775,0.0943,300782
2020-03-03,112.5876825,120.11895,111.34836,113.064345,2210989,1334200586.53,8.844,1.6194,300782
2020-03-04,111.539025,113.06243835,103.149765,109.6133085,2646825,1498248868.32,10.5873,-3.0523,300782
2020-03-05,111.5199585,112.21588575,105.16128075,108.107055,1791272,1018748974.63,7.1651,-1.3742,300782
2020-03-06,105.64938315,110.20437,105.64938315,107.344395,1374122,777082797.93,5.4965,-0.7055,300782
2020-03-09,104.675085,106.2690444,97.23915,97.7615721,1815906,965920022.21,7.2636,-8.9272,300782
2020-03-10,94.5469602,104.19270255,94.5469602,103.5501615,2325212,1220659920.24,9.3008,5.9211,300782
2020-03-11,103.33852335,104.12787645,98.192475,98.46512595,1541880,815941185.09,6.1675,-4.9107,300782
2020-03-12,97.53086745,99.7254216,95.92928145,97.26012315,1259244,646152052.01,5.037,-1.2238,300782
2020-03-13,93.80718,100.8389052,92.66128335,99.1458,1897694,972683495.2,7.5908,1.9388,300782
2020-03-16,99.14770665,99.14770665,89.803215,90.41524965,1958875,970219924.75,7.8355,-8.8058,300782
2020-03-17,92.2246605,94.379175,85.04993655,90.93767175,1826446,858756140.66,7.3058,0.5778,300782
2020-03-18,90.947205,95.2371675,90.2569977,91.47916035,1694592,824825642.81,6.7784,0.5954,300782
2020-03-19,91.13787,94.56984,89.7612687,93.61842165,1584689,763921815.47,6.3388,2.3385,300782
2020-03-20,94.760505,95.1151419,90.18263835,91.13787,1317013,636259643.24,5.2681,-2.6496,300782
2020-03-23,86.94324,88.659225,82.4778657,83.168073,1939131,866337805.38,7.7565,-8.7448,300782
2020-03-24,85.03659,86.18058,80.26424505,84.65526,1508045,665315783.84,6.0322,1.7882,300782
2020-03-25,88.08723,88.239762,85.1433624,86.66677575,1389420,633412199.67,5.5577,2.3761,300782
2020-03-26,86.36552505,90.71268705,84.84020505,87.9918975,1359209,627497684.87,5.4368,1.529,300782
2020-03-27,89.5477239,90.37521,85.41792,85.4217333,1114714,510533238.23,4.4589,-2.9209,300782
2020-03-30,82.20140145,83.10896685,78.4967805,80.8610265,1640949,694565448.2,6.5638,-5.339,300782
2020-03-31,82.55603835,83.053674,80.2470852,81.22329,1101689,471446097.3,4.4068,0.448,300782
2020-04-01,81.11079765,85.18721535,80.7466275,82.710477,1354674,591480932.03,5.4187,1.831,300782
2020-04-02,82.5045588,90.9815247,82.1956815,90.9815247,2303779,1064368978.05,9.2151,10.0,300782
2020-04-03,92.66319,99.65487555,91.73083815,97.80161175,2979146,1501365428.17,11.9166,7.4961,300782
2020-04-07,98.38504665,102.387105,97.8454647,99.52713,1905953,997403086.81,7.6238,1.7643,300782
2020-04-08,102.539637,107.725725,98.60621805,100.480455,2734065,1464077435.74,10.9363,0.9579,300782
2020-04-09,100.0800585,101.10392955,97.23915,99.755928,1627467,844548498.68,6.5099,-0.7211,300782
2020-04-10,99.1458,99.7139817,92.16555435,92.891988,2088321,1042475408.33,8.3533,-6.8807,300782
2020-04-13,91.52110665,92.891988,87.133905,87.61628745,2011166,943547734.48,8.0447,-5.6794,300782
2020-04-14,88.9986087,90.8671257,87.87559185,90.3942765,1522687,715171084.4,6.0907,3.1706,300782
2020-04-15,90.947205,97.9064775,89.803215,94.91113035,2465859,1218039088.49,9.8634,4.9968,300782
2020-04-16,92.34096615,101.74837725,92.15411445,100.67112,2562992,1314058777.72,10.252,6.0688,300782
2020-04-17,102.9591,106.39107,99.3402783,100.28979,2817212,1524394331.06,11.2688,-0.3788,300782
2020-04-20,100.28979,102.57777,98.3602602,100.82555865,1657333,870267701.79,6.6293,0.5342,300782
2020-04-21,99.3974778,102.2307597,98.1962883,102.1392405,1588686,838401271.22,6.3547,1.3029,300782
2020-04-22,100.4575752,102.3299055,99.64724895,101.43568665,1221546,647716997.76,4.8862,-0.6888,300782
2020-04-23,101.243115,102.005775,98.67485745,98.7072705,1383416,727625329.65,5.5337,-2.6898,300782
2020-04-24,98.76447,100.327923,96.47649,97.90075755,1099938,567054856.79,4.3998,-0.8171,300782
2020-04-27,98.3640735,99.5728896,95.92546815,99.10957365,1098740,563081343.83,4.395,1.2347,300782
2020-04-28,100.861785,109.02034035,100.099125,109.02034035,3371776,1864240014.17,13.4871,9.9998,300782
2020-04-29,108.67905,111.691557,106.7495202,110.78589825,2470851,1420238937.08,9.8834,1.6195,300782
2020-04-30,112.43705715,121.8654414,110.9784699,121.56991065,2655502,1654528912.42,10.622,9.7341,300782
2020-05-06,120.6413721,126.792225,120.11704335,124.885575,2330521,1505236536.0,9.3221,2.7274,300782
2020-05-07,124.31358,124.69491,118.2123,121.21908705,2174886,1382898148.76,8.6995,-2.9359,300782
2020-05-08,122.40693,126.8875575,122.02750665,123.4555875,1701206,1110429325.31,6.8048,1.845,300782
2020-05-11,123.5547333,127.36422,121.0303287,124.0428357,1478828,960829663.82,5.9153,0.4757,300782
2020-05-12,123.93225,126.563427,119.8634589,124.38031275,1545247,996191784.14,6.181,0.2721,300782
2020-05-13,125.07624,127.3413402,122.22579825,126.029565,1504154,988254703.72,6.0166,1.326,300782
2020-05-14,125.648235,127.36422,122.95795185,122.95795185,1666872,1089144003.38,6.6675,-2.4372,300782
2020-05-15,123.741585,134.60949,122.4145566,131.41585125,2494368,1685030335.59,9.9775,6.8787,300782
2020-05-18,132.02216595,132.70284,118.27521945,118.27521945,3606954,2338900121.16,14.4278,-9.9993,300782
2020-05-19,118.2123,124.25447385,115.7031486,123.817851,2682294,1704773378.94,10.7292,4.6862,300782
2020-05-20,124.8817617,124.8817617,111.57906465,114.39709335,3345907,2049258394.75,13.3836,-7.6086,300782
2020-05-21,113.07387825,115.7374683,109.2319785,111.310227,2179907,1283975813.59,8.7196,-2.6984,300782
2020-05-22,110.0403981,111.68583705,104.86575,107.03361105,2119822,1201734297.23,8.4793,-3.8421,300782
2020-05-25,106.19849835,106.963065,103.34043,105.9868602,1288000,711135543.21,5.152,-0.978,300782
2020-05-26,106.39297665,112.10911335,106.39297665,111.76972965,2031583,1169107103.69,8.1263,5.4562,300782
2020-05-27,110.5857,110.7534852,104.86575,105.5864637,1720726,968800985.13,6.8829,-5.5321,300782
2020-05-28,103.91433165,108.2328939,102.57777,107.91639,1576326,875454270.03,6.3053,2.2066,300782
2020-05-29,106.7724,107.49883365,103.912425,104.6026323,1219378,673269802.08,4.8775,-3.0707,300782
2020-06-01,106.7724,110.58379335,105.5025711,109.23769845,2225202,1265779789.97,8.9008,4.4311,300782
2020-06-02,109.26820485,109.8077868,105.819075,108.7781958,1777709,1005297292.3,7.1108,-0.4206,300782
2020-06-03,108.86780835,109.632375,106.12223235,106.96497165,1753094,989639606.78,7.0124,-1.6669,300782
2020-06-04,106.39107,106.54169535,104.86575,105.35575905,952760,527537891.9,3.811,-1.5044,300782
2020-06-05,105.8686479,110.20437,105.8686479,108.78772905,1663968,951008711.96,6.6559,3.2575,300782
2020-06-08,109.632375,112.301685,108.869715,110.6200197,1577346,915620937.0,6.3094,1.6843,300782
2020-06-09,110.623833,118.136034,108.39495915,117.30664125,2102505,1261553342.18,8.41,6.0447,300782
2020-06-10,116.1340515,118.17226035,113.9261508,117.89388945,1663757,1015707950.62,6.655,0.5006,300782
2020-06-11,116.68698,118.1703537,114.69453075,115.2188595,1456837,888287129.21,5.8273,-2.269,300782
2020-06-12,111.73159665,120.11895,111.18248145,119.8329525,2135771,1312953175.36,8.5431,4.0046,300782
2020-06-15,118.021635,118.59172335,115.657389,115.9395732,1636571,1004248371.31,6.5463,-3.249,300782
2020-06-16,116.96344425,118.1474739,107.15373,111.5352117,2426087,1427891190.62,9.7043,-3.7988,300782
2020-06-17,110.2348764,111.85743555,108.107055,109.9831986,1230143,709720757.37,4.9206,-1.3915,300782
2020-06-18,111.9394215,120.9807558,111.54093165,120.9807558,2621105,1622297292.32,4.4599,9.9993,300782
2020-06-19,121.26294,121.6252035,118.669896,118.97496,2330592,1465875988.93,3.9656,-1.6579,300782
2020-06-22,121.12756785,123.6767589,117.74898405,122.940792,2482558,1579704267.27,4.2242,3.3333,300782
2020-06-23,122.978925,125.1067464,120.50028,124.69491,2056015,1329365564.39,3.4984,1.4268,300782
2020-06-24,124.88748165,136.973736,124.88748165,135.91554525,2964254,2060149567.94,5.0438,8.9985,300782
2020-06-29,130.03543665,131.17561335,123.93225,130.95062865,3315609,2230240009.61,5.6417,-3.6529,300782
2020-06-30,131.75814848,142.93504484,129.915954,139.46030861,4968720,1981999381.97,4.6969,6.4985,300782
2020-07-01,140.570437,145.99391254,137.9240009,140.83508061,4954848,2033519144.15,4.6838,0.9858,300782
2020-07-02,140.82476982,142.4607485,138.19208144,139.31595755,3109427,1263601355.58,2.9394,-1.0786,300782
2020-07-03,134.727656,138.77979647,132.321805,137.7865237,3441577,1360484344.33,3.2533,-1.0978,300782
2020-07-06,139.195665,145.382139,135.3806727,144.02111472,5624783,2317345289.44,5.3171,4.5248,300782
2020-07-07,145.038446,158.3737344,144.694753,150.881227,5150489,2294734208.56,4.8688,4.7633,300782
