date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2020-01-02,70.335585,72.9549792,69.42364776,72.0333405,3327088,244279922.0,4.4728,3.6866,688008
2020-01-03,72.7124427,74.68183908,72.04304196,72.64453248,3693728,278730893.0,4.9657,0.8485,688008
2020-01-06,71.9848332,73.41094782,69.3169317,69.76319886,5689498,417761777.0,7.6487,-3.9663,688008
2020-01-07,68.9288733,69.35573754,65.21321412,66.455001,12717852,871097526.0,17.0974,-4.742,688008
2020-01-08,65.97962946,67.425147,65.7758988,66.78485064,5621765,384984781.0,7.5577,0.4963,688008
2020-01-09,67.91022,68.3467857,67.25052072,67.98783168,5564708,389087734.0,7.481,1.8013,688008
2020-01-10,68.0557419,68.87066454,67.07589444,67.2796251,3678381,257424954.0,4.9451,-1.0417,688008
2020-01-13,67.33783386,73.06169526,65.85351048,72.88706898,10084955,728609274.0,13.5578,8.3345,688008
2020-01-14,72.9064719,79.22212236,71.46095436,75.9624318,14967721,1158813258.0,20.122,4.2194,688008
2020-01-15,75.19601646,77.57287416,73.03259088,76.26317706,8206121,637521311.0,11.032,0.3959,688008
2020-01-16,76.03034202,81.1042056,75.671388,78.89227272,11736554,956416415.0,15.7782,3.4474,688008
2020-01-17,79.066899,85.75120494,77.7086946,84.14076258,11986658,1016490078.0,16.1144,6.6527,688008
2020-01-20,84.18926988,84.18926988,79.3579428,80.99748954,11281718,947158512.0,15.1667,-3.7357,688008
2020-01-21,81.19151874,83.0444976,77.98033548,78.02884278,7590866,626433667.0,10.2049,-3.6651,688008
2020-01-22,76.641534,93.4250598,74.5072128,91.193724,17388469,1471356166.0,21.986,16.8718,688008
2020-01-23,88.283286,98.93548908,87.4101546,93.73550652,17136583,1638194512.0,21.6675,2.7872,688008
2020-02-03,79.551972,83.2870341,74.9922858,74.9922858,14372923,1158955948.0,18.1731,-19.9959,688008
2020-02-04,78.1937676,87.00269328,77.71839606,85.41165384,13225221,1122911180.0,16.722,13.8939,688008
2020-02-05,85.36314654,90.8056656,82.947483,84.52882098,13101090,1173294272.0,16.565,-1.0336,688008
2020-02-06,83.432556,89.738505,82.46241,87.7497057,10689446,960554038.0,13.5158,3.8104,688008
2020-02-07,87.5556765,105.29964684,85.857921,105.29964684,17285179,1698800132.0,21.8554,20.0,688008
2020-02-10,112.3429068,115.31155356,101.98174752,106.3280016,15629908,1752561883.0,19.7625,0.9766,688008
2020-02-11,104.775768,111.10111992,103.2235344,106.71606,10225944,1134890433.0,12.9297,0.365,688008
2020-02-12,105.745914,116.2719981,104.775768,112.5854433,11543728,1323376806.0,14.5959,5.5,688008
2020-02-13,111.47947686,122.9174982,109.73321406,112.3429068,11771348,1393806797.0,14.8837,-0.2154,688008
2020-02-14,112.43021994,115.22424042,101.86533,105.90113736,13783926,1543222006.0,17.4284,-5.734,688008
2020-02-17,105.745914,109.8205272,104.80487238,107.9772498,6988883,773120975.0,8.8368,1.9604,688008
2020-02-18,108.00635418,113.17723236,108.00635418,109.99515348,8085315,919251858.0,10.2231,1.8688,688008
2020-02-19,109.90784034,115.932447,106.38621036,109.51008048,9964076,1136836365.0,12.5986,-0.441,688008
2020-02-20,109.4324688,111.3242535,99.55638252,103.81532346,12394016,1330716008.0,15.671,-5.2002,688008
2020-02-21,102.45711906,106.70635854,101.44816722,102.28249278,9077982,972505078.0,11.4782,-1.4765,688008
2020-02-24,103.05860958,107.201133,99.89593362,106.230987,9397703,1008125318.0,11.8825,3.8604,688008
2020-02-25,102.835476,110.2085856,102.0593592,107.5891914,10788641,1184878747.0,13.6412,1.2785,688008
2020-02-26,105.745914,106.6190454,94.61833938,95.9474394,11874206,1225965911.0,15.0138,-10.8206,688008
2020-02-27,94.9772934,96.8205708,87.31314,87.8952276,12308582,1145505799.0,15.563,-8.3923,688008
2020-02-28,82.46241,86.43030714,81.38554794,85.857921,12143927,1050605661.0,15.3548,-2.3179,688008
2020-03-02,87.2161254,90.63103932,85.1788188,88.56462834,8365586,759657877.0,10.5775,3.1525,688008
2020-03-03,90.5146218,95.01609924,88.22507724,89.07880572,9125471,860875841.0,11.5383,0.5806,688008
2020-03-04,86.72135094,88.768359,82.52061876,84.887775,7235438,636387418.0,9.1485,-4.7049,688008
2020-03-05,87.58478088,90.223578,86.2459794,87.4586619,7332500,664841133.0,9.2712,3.0286,688008
2020-03-06,86.5855305,87.31314,84.0631509,85.18852026,5239308,462838520.0,6.6246,-2.5957,688008
2020-03-09,82.91837862,84.402702,77.63108292,77.81541066,6782396,564028316.0,8.5757,-8.655,688008
2020-03-10,77.49526248,83.51016768,77.49526248,83.51016768,8362502,698520933.0,10.5736,7.3183,688008
2020-03-11,83.6265852,85.0332969,79.551972,79.8430158,7752851,654809340.0,9.8027,-4.3913,688008
2020-03-12,77.69899314,81.66689028,77.39824788,80.50271508,5486808,450997508.0,6.9375,0.8262,688008
2020-03-13,76.641534,86.30418816,75.671388,83.97583776,11076016,942899697.0,14.0045,4.3143,688008
2020-03-16,85.4698626,86.59523196,80.38629756,80.522118,8951335,775275535.0,11.3181,-4.1128,688008
2020-03-17,81.492264,85.12061004,78.83406396,84.3541947,8230022,700372806.0,10.4061,4.759,688008
2020-03-18,86.22657648,87.66239256,81.86091948,81.8803224,7162631,629357735.0,9.0564,-2.9327,688008
2020-03-19,82.5594246,84.5482239,80.53181946,83.90792754,5206086,444521341.0,6.5826,2.4763,688008
2020-03-20,85.2273261,85.5668772,81.99673992,83.31613848,4037810,347372560.0,5.1054,-0.7053,688008
2020-03-23,80.8131618,81.46315962,72.16916094,73.731096,7448658,588269866.0,9.4181,-11.5044,688008
2020-03-24,76.04004348,77.126607,68.7833514,73.9251252,6139143,465332927.0,7.7623,0.2632,688008
2020-03-25,77.61168,78.581826,76.55422086,77.19451722,5497150,438882679.0,6.9506,4.4226,688008
2020-03-26,76.94227926,77.60197854,74.4101982,75.29303106,3181061,247953612.0,4.0221,-2.4632,688008
2020-03-27,76.65123546,77.4176508,75.2833296,75.5258661,2762335,216576359.0,3.4927,0.3092,688008
2020-03-30,73.5370668,75.25422522,70.81095654,74.67213762,3244753,244104304.0,4.1027,-1.1304,688008
2020-03-31,76.6900413,78.37809534,76.2534756,77.40794934,4565830,364976709.0,5.773,3.6638,688008
2020-04-01,76.641534,84.0631509,76.45720626,81.02659392,7420634,623696641.0,9.3827,4.6748,688008
2020-04-02,80.6676399,87.27433416,80.6676399,86.69224656,7373439,641515707.0,9.323,6.9923,688008
2020-04-03,86.342994,87.29373708,83.58777936,83.95643484,3959921,348324930.0,5.0069,-3.1558,688008
2020-04-07,86.61463488,88.74895608,84.6937458,84.99449106,4554847,406480820.0,5.7592,1.2364,688008
2020-04-08,85.00419252,86.22657648,83.76240564,84.887775,2857066,249570097.0,3.6125,-0.1256,688008
2020-04-09,85.2758334,85.5183699,83.36464578,83.75270418,2075267,179563464.0,2.624,-1.3371,688008
2020-04-10,83.75270418,84.2571801,77.15571138,77.4661581,5368081,438593628.0,6.7874,-7.5061,688008
2020-04-13,76.641534,78.1937676,75.9139245,77.7086946,2236719,178365797.0,2.8281,0.3131,688008
2020-04-14,78.1452603,81.09450414,78.1452603,81.08480268,2547769,210501964.0,3.2214,4.3446,688008
2020-04-15,81.07510122,84.39300054,80.31838734,81.71539758,3474582,295787506.0,4.3933,0.7777,688008
2020-04-16,81.30793626,82.73405088,79.56167346,82.15196328,2064700,173503719.0,2.6106,0.5342,688008
2020-04-17,83.432556,87.46836336,83.432556,85.372848,6039905,536744313.0,7.6369,3.9206,688008
2020-04-20,85.6153845,86.74075386,84.3056874,85.70269764,1820014,160282464.0,2.3012,0.3864,688008
2020-04-21,85.0818042,85.1788188,82.947483,84.3056874,2305957,199833272.0,2.9157,-1.6301,688008
2020-04-22,83.432556,87.86612322,82.5109173,86.93478306,3193196,285244939.0,4.0375,3.1185,688008
2020-04-23,88.3803006,90.79596414,88.3803006,89.24373054,3415106,315329708.0,4.3181,2.656,688008
2020-04-24,89.1564174,91.06760502,86.62433634,88.39000206,2862092,262988582.0,3.6188,-0.9566,688008
2020-04-27,87.0220962,90.5146218,85.96463706,89.253432,2702025,247366348.0,3.4164,0.9768,688008
2020-04-28,89.1564174,94.104162,75.4773588,91.678797,6616958,604817935.0,8.3665,2.7174,688008
2020-04-29,91.39745466,92.18327292,88.68104586,89.47656558,2466824,230479183.0,3.1191,-2.4021,688008
2020-04-30,90.86387436,96.97579416,90.86387436,95.29744158,4760359,467630485.0,6.019,6.5055,688008
2020-05-06,94.8802788,104.775768,94.2011766,102.350403,5726224,591591639.0,7.2402,7.401,688008
2020-05-07,101.6713008,103.3690563,97.7907168,98.94519054,4112439,422115755.0,5.1998,-3.327,688008
2020-05-08,100.5071256,102.835476,97.99444746,98.33399856,3399146,349884729.0,4.2979,-0.6177,688008
2020-05-11,99.17802558,101.8168227,97.99444746,98.0817606,2966420,305060211.0,3.7507,-0.2565,688008
2020-05-12,99.27504018,101.74891248,97.0146,100.410111,2975083,305745343.0,3.7617,2.3739,688008
2020-05-13,99.38175624,101.86533,99.38175624,99.91533654,2254254,233554980.0,2.8503,-0.4928,688008
2020-05-14,100.410111,101.86533,98.94519054,98.98399638,2256960,233320276.0,2.8537,-0.9321,688008
2020-05-15,99.5369796,103.68920448,97.86832848,101.94294168,3948937,412102787.0,4.993,2.9893,688008
2020-05-18,104.1451731,104.775768,93.6675963,94.72505544,5668705,571772766.0,7.1675,-7.0803,688008
2020-05-19,95.6078883,100.9921986,95.6078883,100.5556329,4532238,461240558.0,5.7306,6.1553,688008
2020-05-20,100.410111,102.6414468,95.71460436,96.79146642,3679509,374662215.0,4.6524,-3.7434,688008
2020-05-21,96.71385474,97.19892774,88.94298528,89.253432,4944102,471614411.0,6.2513,-7.7879,688008
2020-05-22,88.48701666,91.57208094,87.1191108,89.22432762,3098330,285047408.0,3.9175,-0.0326,688008
2020-05-25,89.0594028,89.6899977,84.87807354,84.95568522,4322498,383230446.0,5.4654,-4.7842,688008
2020-05-26,85.9549356,90.67954662,85.6638918,90.60193494,3736280,342508807.0,4.7242,6.6461,688008
2020-05-27,90.0295488,91.17432108,87.74000424,88.2347787,2411791,221191522.0,3.0495,-2.6127,688008
2020-05-28,88.31239038,88.87507506,84.402702,85.54747428,3215127,284308138.0,4.0652,-3.0456,688008
2020-05-29,85.36314654,88.5743298,85.33404216,86.21687502,2492567,224240922.0,3.1516,0.7825,688008
2020-06-01,87.59448234,93.02729994,87.47806482,92.16387,3648549,342516067.0,4.6132,6.8977,688008
2020-06-02,92.16387,92.54222694,89.65119186,91.08700794,3677447,344383481.0,4.6498,-1.1684,688008
2020-06-03,91.69819992,91.7273043,88.78776192,88.8653736,4285087,396085973.0,5.4181,-2.439,688008
2020-06-04,89.23402908,89.46686412,87.31314,87.51687066,2778935,252809101.0,3.5137,-1.5175,688008
2020-06-05,87.51687066,89.4474612,87.5071692,89.18552178,2533982,231364280.0,3.204,1.9067,688008
2020-06-08,89.89372836,90.6116364,87.798213,88.05045096,2315415,212864651.0,2.9276,-1.2727,688008
2020-06-09,87.8952276,89.4474612,86.85717138,88.25418162,2691172,244437140.0,3.4027,0.2314,688008
2020-06-10,88.283286,88.283286,85.70269764,85.857921,3554811,317657982.0,4.4947,-2.7152,688008
2020-06-11,85.96463706,87.798213,85.1303115,87.09970788,3974584,354357167.0,5.0255,1.4463,688008
2020-06-12,84.57732828,86.71164948,84.57732828,85.5668772,2546756,225006091.0,3.2201,-1.7599,688008
2020-06-15,84.90717792,85.26613194,81.75420342,81.7833078,4229143,363196133.0,5.3473,-4.4218,688008
2020-06-16,82.45270854,84.18926988,82.35569394,82.98628884,2708584,232037634.0,3.4247,1.4709,688008
2020-06-17,83.6265852,84.1601655,82.00644138,82.82136402,2410718,206258325.0,3.0481,-0.1987,688008
2020-06-18,82.947483,86.13926334,82.947483,85.6153845,3966978,347794462.0,5.0159,3.3735,688008
2020-06-19,86.33329254,87.2646327,84.41240346,86.55642612,2907309,257920958.0,3.676,1.0992,688008
2020-06-22,88.11836118,93.40565688,88.11836118,91.37805174,6079568,574747664.0,7.687,5.5705,688008
2020-06-23,90.6116364,94.21087806,90.6116364,94.21087806,5294356,507663719.0,6.6942,3.1001,688008
2020-06-24,94.589235,108.63694908,93.15341892,102.91308768,9737478,1009836479.0,12.3121,9.2369,688008
2020-06-29,100.92428838,101.94294168,95.559381,97.57728468,5920317,601470779.0,7.4857,-5.1848,688008
2020-06-30,97.99444746,100.82727378,96.529527,98.64444528,4837802,489114321.0,6.1169,1.0937,688008
2020-07-01,98.2757898,100.410111,93.4250598,97.04370438,5265185,526985202.0,6.6573,-1.6227,688008
2020-07-02,96.7235562,98.469819,96.02505108,98.18847666,4087130,409994228.0,5.1678,1.1796,688008
2020-07-03,99.95414238,100.7496621,96.044454,98.7608628,4455488,450522730.0,5.6335,0.583,688008
2020-07-06,101.193456,115.788666,101.17399572,111.40037286,10417540,1156283603.0,13.172,12.798,688008
2020-07-07,112.87935414,118.707708,107.26506336,107.40128532,8805188,1024349114.0,11.1333,-3.5898,688008
2020-07-08,107.10938112,112.25662518,105.8639232,109.93112172,5609363,629168299.0,7.0925,2.3555,688008
2020-07-09,108.977568,115.38000012,108.491061,113.1615282,5703622,656474076.0,7.2117,2.9386,688008
2020-07-10,111.39064272,116.35301412,109.950582,114.0372408,5192380,605944063.0,6.5653,0.7739,688008
2020-07-13,113.356131,114.4750971,110.12572452,114.38752584,5465307,631068623.0,6.9103,0.3072,688008
2020-07-14,113.6480352,113.72587632,107.03154,111.29334132,7661047,865748714.0,9.6866,-2.705,688008
2020-07-15,111.2155002,111.89661,102.16647,102.7502784,6003152,650853495.0,7.5904,-7.6762,688008
2020-07-16,101.193456,101.20318614,92.2417272,94.2364059,5710693,570444514.0,7.2206,-8.286,688008
2020-07-17,96.31865586,96.31865586,90.490302,92.1444258,3669623,349688207.0,4.6399,-2.2199,688008
2020-07-20,91.463316,93.6525975,87.57126,93.15636036,3695336,346087206.0,4.6724,1.0982,688008
2020-07-21,92.31956832,97.0094958,91.34655432,95.17049934,3651903,356484458.0,4.6175,2.1621,688008
2020-07-22,94.70345262,95.0148171,90.33461976,90.6362541,10403835,990687579.0,2.4759,-4.7643,688008
2020-07-23,90.3443499,90.47084172,85.625232,85.88794578,9681823,865963139.58,2.3041,-5.2389,688008
