date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2020-02-24,219.34998,227.52698544,218.9881656,226.20636288,8136347,2012571309.96,1.6301,4.0526,300760
2020-02-25,227.038536,239.24072664,224.39729088,234.61854768,8060033,2069578375.54,1.6148,3.7188,300760
2020-02-26,234.274824,234.5461848,223.6917528,224.2344744,7981781,2007281190.58,1.5991,-4.4259,300760
2020-02-27,224.777196,226.9480824,219.576114,221.7017736,6256184,1544157073.7,1.2534,-1.1295,300760
2020-02-28,220.706784,224.15306616,214.375032,216.184104,10482896,2545062479.97,2.1002,-2.4888,300760
2020-03-02,222.515856,223.87266,217.09768536,219.77511192,6369642,1559040032.69,1.2761,1.6611,300760
2020-03-03,234.274824,241.75533672,232.91802,236.97938664,10375804,2735265093.14,2.0788,7.8281,300760
2020-03-04,238.797504,238.797504,227.73502872,232.47479736,6706507,1717656591.53,1.3436,-1.9008,300760
2020-03-05,238.797504,244.23376536,234.3652776,236.28289392,7061403,1860929716.63,1.4147,1.6381,300760
2020-03-06,230.65668,243.772452,230.27677488,238.345236,5364503,1411106285.67,1.0748,0.8728,300760
2020-03-09,235.89394344,249.23584944,233.8677828,241.2397512,6685133,1793313890.55,1.3393,1.2144,300760
2020-03-10,238.797504,242.0086068,223.47466416,234.43764048,9825141,2507553457.98,1.9684,-2.8197,300760
2020-03-11,234.4557312,235.97535168,224.13497544,225.229464,6894538,1731923225.79,1.3813,-3.9278,300760
2020-03-12,231.27176448,231.37126344,217.993176,220.8876912,8743952,2163913399.24,1.7518,-1.9277,300760
2020-03-13,208.8573624,228.13302456,206.53270488,222.75103536,9625449,2320822801.74,1.9284,0.8436,300760
2020-03-16,226.134,235.55021976,215.279568,217.60422552,10555219,2633528317.09,2.1147,-2.3106,300760
2020-03-17,222.28067664,225.229464,208.09755216,219.34998,6852882,1642214289.64,1.373,0.8023,300760
2020-03-18,220.706784,221.96408904,211.8423312,212.113692,7004055,1685785266.35,1.4032,-3.299,300760
2020-03-19,210.32271072,213.3800424,198.99792,204.68745144,9398388,2129149998.31,1.8829,-3.5011,300760
2020-03-20,208.1337336,215.19815976,206.234208,213.470496,8186446,1917843633.31,1.6401,4.291,300760
2020-03-23,210.1237128,223.94502288,209.852352,219.3952068,9236924,2248373948.47,1.8506,2.7754,300760
2020-03-24,226.134,226.134,216.96200496,219.9831552,6081519,1475452220.12,1.2184,0.268,300760
2020-03-25,224.16211152,230.57527176,224.16211152,229.64359968,6096081,1530765715.92,1.2213,4.3915,300760
2020-03-26,230.48481816,244.676988,228.14206992,243.0488232,9167436,2415827107.48,1.8367,5.8374,300760
2020-03-27,247.5715032,247.72527432,232.465752,237.73919688,8082776,2137395465.83,1.6194,-2.1846,300760
2020-03-30,239.70204,247.2549156,232.9632468,233.99441784,8211091,2164015622.73,1.6451,-1.5752,300760
2020-03-31,234.0034632,239.70204,231.7421232,236.7170712,5928301,1543671732.88,1.1877,1.1636,300760
2020-04-01,237.892968,238.6165968,229.38128424,230.50290888,6085613,1564561822.14,1.2192,-2.6251,300760
2020-04-02,230.50290888,230.66572536,223.87266,229.8425976,7454073,1872159761.68,1.4934,-0.2865,300760
2020-04-03,229.8425976,236.083896,228.91997088,232.35720768,7491107,1926162368.14,1.5008,1.0941,300760
2020-04-07,235.7220816,241.22166048,229.76118936,239.44876992,9773387,2548633032.85,1.9581,3.052,300760
2020-04-08,238.30905456,245.6719776,235.857762,241.49302128,6502577,1731307028.8,1.3028,0.8537,300760
2020-04-09,241.6920192,249.425802,238.7070504,245.57247864,6893050,1864495696.26,1.381,1.6893,300760
2020-04-10,241.511112,241.71010992,235.0436796,236.45475576,7517188,1979400964.61,1.506,-3.7128,300760
2020-04-13,236.54520936,239.8829472,234.0939168,235.8125352,3526937,924709204.38,0.7066,-0.2716,300760
2020-04-14,237.92010408,238.4356896,233.822556,236.083896,5289963,1377192918.07,1.0598,0.1151,300760
2020-04-15,237.06984024,242.867916,236.09294136,239.30404416,5321271,1410490268.95,1.0661,1.364,300760
2020-04-16,236.9432052,238.797504,232.5562056,237.4407,4195003,1094915325.74,0.8405,-0.7787,300760
2020-04-17,237.0788856,238.32714528,234.274824,234.49191264,5583424,1453742555.08,1.1186,-1.2419,300760
2020-04-20,235.17936,243.772452,235.17936,240.5613492,6528449,1736924287.37,1.308,2.5883,300760
2020-04-21,240.57943992,242.867916,237.892968,242.43373872,4329340,1154036386.8,0.8674,0.7783,300760
2020-04-22,241.31211408,247.17350736,237.06079488,246.59460432,4760527,1283554230.87,0.9538,1.7163,300760
2020-04-23,247.82477328,251.24391936,243.32922936,244.69507872,4256276,1160560843.02,0.8527,-0.7703,300760
2020-04-24,244.70412408,246.3051528,240.0186276,240.30807912,3054412,818589939.11,0.6119,-1.7928,300760
2020-04-27,242.0086068,248.3855856,239.12313696,246.92928264,4144546,1124048676.12,0.8303,2.7553,300760
2020-04-28,247.17350736,249.67002672,242.415648,247.9333176,3839108,1046766663.53,0.7692,0.4066,300760
2020-04-29,244.69507872,246.50415072,236.988432,239.4306792,5342178,1424452220.79,1.0703,-3.4294,300760
2020-04-30,238.78845864,238.797504,230.65668,231.8325768,7915627,2041524810.52,1.5859,-3.1734,300760
2020-05-06,228.847608,236.93415984,228.01543488,235.88489808,5646306,1452782289.0,1.1312,1.748,300760
2020-05-07,238.1643288,240.59753064,234.98940744,239.4306792,3514292,927360753.14,0.7041,1.5032,300760
2020-05-08,241.511112,242.867916,238.23669168,240.79652856,3662144,976105107.58,0.7337,0.5704,300760
2020-05-11,242.867916,243.2749572,233.822556,235.2698136,5286092,1378036084.13,1.0591,-2.2952,300760
2020-05-12,235.2698136,236.33716608,233.4607416,235.43263008,3829799,993981273.85,0.7673,0.0692,300760
2020-05-13,236.083896,242.9583696,235.43263008,241.68297384,5751904,1529740426.19,1.1524,2.6548,300760
2020-05-14,241.6920192,245.30111784,239.96435544,242.2347408,4663892,1253811854.8,0.9344,0.2283,300760
2020-05-15,243.5991818,243.5991818,233.775167,236.66779358,5942658,1547260851.86,1.1906,-2.2982,300760
2020-05-18,237.8685065,243.781108,235.21238398,241.07040762,7512936,1988041271.68,1.5052,1.8602,300760
2020-05-19,243.69924121,245.94602978,241.06131131,245.35476963,6954673,1864360068.05,1.3933,1.7772,300760
2020-05-20,245.60037,249.97569511,238.21416628,239.25114562,6424793,1718698930.46,1.2872,-2.4877,300760
2020-05-21,242.6895508,262.50131398,241.75263087,257.43466931,12404400,3462818561.85,2.4852,7.6002,300760
2020-05-22,257.425573,257.45286193,246.3280748,249.35714603,6677424,1839752587.69,1.3378,-3.1377,300760
2020-05-25,250.148525,254.95137668,244.82718365,253.787049,4450190,1228245126.63,0.8916,1.7765,300760
2020-05-26,255.606311,260.57289626,251.07634862,259.87248039,5120567,1452281347.86,1.0259,2.3979,300760
2020-05-27,258.7900195,261.064097,250.2394881,251.92230545,4778661,1336945942.77,0.9574,-3.0593,300760
2020-05-28,252.89561062,253.1503073,243.52641132,247.1467427,4509984,1226336137.11,0.9036,-1.8956,300760
2020-05-29,246.6009641,253.6051228,244.7817021,253.6051228,4372258,1203834974.44,0.876,2.6132,300760
2020-06-01,253.6051228,257.01623905,249.238894,255.84281506,4309798,1203586160.66,0.8635,0.8824,300760
2020-06-02,254.6057169,255.59721469,248.6021523,250.74888146,4303336,1185627421.08,0.8622,-1.991,300760
2020-06-03,250.74888146,255.59721469,248.62944123,251.56754936,4404975,1221436575.05,0.8825,0.3265,300760
2020-06-04,251.58574198,252.2406763,246.3280748,249.4208202,4088741,1116505268.92,0.8192,-0.8533,300760
2020-06-05,249.4208202,249.4208202,246.52819362,249.08425673,2991398,815394715.32,0.5993,-0.1349,300760
2020-06-08,249.9665988,250.6943036,245.29109546,246.46451945,5662901,1536193333.95,1.1345,-1.0517,300760
2020-06-09,245.65494786,249.1479309,242.97153641,247.90173643,4286549,1162435299.41,0.8588,0.5831,300760
2020-06-10,246.6009641,251.03996338,246.47361576,249.08425673,3929857,1076741865.07,0.7873,0.477,300760
2020-06-11,249.0569678,253.6051228,246.7828903,248.0563737,5074315,1394332579.5,1.0166,-0.4127,300760
2020-06-12,245.1455545,253.95078258,244.69983531,252.7864549,7399224,2038272028.12,1.4824,1.9069,300760
2020-06-15,257.425573,264.69352469,256.6069051,257.16178001,8036276,2294621303.93,1.61,1.7308,300760
2020-06-16,261.96463169,263.3381745,258.335204,260.90945973,5733369,1645997012.54,1.1487,1.4573,300760
2020-06-17,261.36427523,264.66623576,258.40797448,258.81730843,5820533,1672383614.51,1.1661,-0.8019,300760
2020-06-18,259.13567928,259.7906136,252.877418,254.46017594,5737672,1608999460.58,1.1495,-1.6835,300760
2020-06-19,255.61540731,269.7965546,255.606311,267.74988485,9244384,2699426946.41,1.8521,5.2227,300760
2020-06-22,270.160407,275.57271145,267.7953664,270.7061856,6369536,1900214369.94,1.2761,1.1041,300760
2020-06-23,270.72437822,276.73703913,269.37812434,275.21795536,5254269,1586273862.62,1.0527,1.6667,300760
2020-06-24,275.62728931,279.97532549,268.45939703,272.15249889,6421208,1920624727.56,1.2865,-1.1138,300760
2020-06-29,273.84441255,276.50963138,272.15249889,274.57211735,4308668,1297389107.21,0.8632,0.8891,300760
2020-06-30,276.18216422,281.93103214,275.18157012,278.0741967,4121335,1263440116.11,0.8257,1.2755,300760
2020-07-01,279.256717,281.57627605,268.45030072,271.5248535,6255393,1877869901.4,1.2532,-2.3553,300760
2020-07-02,268.4321081,271.86141697,261.92824645,264.32057598,8497713,2481724721.53,1.7025,-2.6533,300760
2020-07-03,263.92033834,271.5248535,260.154466,269.87842139,7061834,2070670337.55,1.4148,2.1027,300760
2020-07-06,269.64191733,269.64191733,263.0652852,265.03918447,10423984,3035137238.91,2.0884,-1.7931,300760
2020-07-07,264.74810255,279.90255501,260.95494128,272.56183284,10601238,3160876989.45,2.1239,2.8383,300760
2020-07-08,276.10939374,279.32039117,272.57092915,273.99904982,6854313,2073075531.27,1.3732,0.5273,300760
2020-07-09,274.708562,292.901182,274.20826495,291.04553476,10909177,3418562962.81,2.1856,6.2214,300760
2020-07-10,291.04553476,295.61188238,287.49797386,289.87211077,5786772,1845834431.33,1.1594,-0.4032,300760
2020-07-13,289.7174735,301.5426765,288.7168794,299.7234145,7196137,2336939551.84,1.4417,3.3985,300760
2020-07-14,299.25040638,304.6354219,291.08192,296.91265471,5636547,1842541556.13,1.1293,-0.9378,300760
2020-07-15,307.0004625,326.53933638,307.0004625,315.63286069,11860542,4146954324.56,2.3762,6.3049,300760
2020-07-16,320.15372676,320.15372676,297.45843331,300.8149717,8793394,2966963579.4,1.7617,-4.6947,300760
2020-07-17,305.636016,319.26228838,303.816754,310.0932079,7748017,2653172878.54,1.5523,3.0844,300760
2020-07-20,312.86758245,318.24350166,300.18732631,307.455278,6128635,2065703097.36,1.2279,-0.8507,300760
2020-07-21,308.364909,319.10765111,302.907123,313.59528725,6136924,2113112147.52,1.2295,1.997,300760
2020-07-22,313.59528725,322.919005,311.73964001,316.8244773,5809012,2033548668.74,1.1638,1.0297,300760
2020-07-23,313.9136581,320.8268537,311.093802,320.7358906,6007704,2090899900.77,1.2036,1.2346,300760
2020-07-24,317.461219,318.37085,298.82287981,302.35224809,7684418,2600347219.3,1.5395,-5.7317,300760
2020-07-27,305.4540898,311.42126916,300.6330455,303.816754,5214591,1749872443.49,1.0447,0.4844,300760
2020-07-28,308.364909,309.26544369,300.61485288,309.26544369,3987251,1340026376.92,0.7988,1.7934,300760
2020-07-29,307.455278,313.48613153,305.65420862,311.98524038,4290447,1465635066.66,0.8596,0.8794,300760
2020-07-30,312.7311378,315.59647545,306.55474331,307.59172265,4356356,1493148923.11,0.8728,-1.4082,300760
2020-07-31,307.59172265,317.0064035,307.0004625,315.63286069,5860785,2018976022.1,1.1742,2.6142,300760
2020-08-03,315.63286069,316.53339538,311.093802,313.78630976,5297224,1822747641.77,1.0613,-0.585,300760
2020-08-04,313.2769164,317.461219,309.27454,310.64808281,4404774,1515717962.71,0.8825,-1.0001,300760
2020-08-05,309.19267321,314.15925847,307.455278,313.20414592,3430015,1175463292.25,0.6872,0.8228,300760
2020-08-06,313.52251677,314.57768873,303.22549385,304.726385,4962063,1672803643.6,0.9941,-2.7068,300760
2020-08-07,303.816754,307.2733518,291.08192,297.78590047,5214976,1710397499.44,1.0448,-2.2776,300760
2020-08-10,295.630075,297.40385545,289.28085062,294.24743588,4792353,1548030558.3,0.9601,-1.1883,300760
2020-08-11,295.630075,300.04178535,287.8982115,287.8982115,4114208,1329653139.77,0.8243,-2.1578,300760
2020-08-12,288.79874619,291.08192,279.04750187,284.2596875,5251584,1637390203.87,1.0521,-1.2638,300760
2020-08-13,287.443396,287.97098198,283.804872,284.714503,3173930,997092662.28,0.6359,0.16,300760
2020-08-14,286.67930596,289.7174735,282.4404255,287.18869932,3063328,964206991.59,0.6137,0.869,300760
2020-08-17,286.533765,288.06194508,279.1657539,285.624134,4407451,1375986476.62,0.883,-0.5448,300760
2020-08-18,285.624134,294.25653219,284.714503,290.172289,3874691,1236449186.5,0.7763,1.5924,300760
2020-08-19,289.7174735,289.9903628,281.075979,281.075979,3419135,1070084180.22,0.685,-3.1348,300760
2020-08-20,281.075979,286.0789495,277.53751441,282.34036609,3086579,958178684.25,0.6184,0.4498,300760
2020-08-21,285.63323031,292.69196687,283.10445613,289.00796132,4433972,1403788633.36,0.8883,2.3615,300760
2020-08-24,291.76414325,294.85688865,286.20629784,289.06253918,4478330,1432310030.44,0.8972,0.0189,300760
2020-08-25,289.05344287,295.92115692,286.70659489,292.9921451,4769740,1533765475.25,0.9556,1.3594,300760
2020-08-26,292.9921451,299.268599,288.353027,288.43489379,4523948,1460645537.37,0.9064,-1.5554,300760
2020-08-27,288.60772368,298.8137835,288.60772368,297.7222263,3689098,1190972791.31,0.7391,3.2199,300760
2020-08-28,300.13274845,311.093802,300.01449642,308.65599092,6748627,2281552369.87,1.3521,3.6725,300760
2020-08-31,312.003433,317.9160345,306.8185363,311.50313595,4266210,1465658203.03,0.8547,0.9224,300760
2020-09-01,311.093802,315.76930534,308.8197245,315.50551235,3618662,1247713888.5,0.725,1.2849,300760
2020-09-02,318.37085,318.8256655,310.96645366,315.9148463,3552521,1230963886.89,0.7117,0.1297,300760
2020-09-03,315.63286069,322.919005,312.003433,312.80390828,4354561,1515847142.96,0.8724,-0.9847,300760
2020-09-04,312.003433,313.822695,301.79737318,305.636016,4608305,1554041283.46,0.9233,-2.2915,300760
2020-09-07,305.79974958,309.38369572,293.9017761,295.63917131,3987309,1324118342.56,0.7988,-3.2708,300760
2020-09-08,295.66646024,302.25218868,292.901182,299.1776359,3875931,1268372657.09,0.7765,1.1969,300760
2020-09-09,296.21223884,297.89505619,283.17722661,283.91402772,5844338,1848167953.41,1.1709,-5.1019,300760
2020-09-10,286.533765,297.95873036,286.19720153,289.36271741,4577556,1469341848.83,0.9171,1.9191,300760
2020-09-11,291.08192,300.69671967,289.74476243,299.16853959,3401487,1108152259.48,0.6815,3.3888,300760
2020-09-14,304.3625326,311.0028389,300.7240086,306.39100973,5114929,1729839842.96,1.0248,2.4142,300760
2020-09-15,306.56383962,309.26544369,304.21699164,307.55533741,2868084,967251256.42,0.5746,0.38,300760
2020-09-16,309.44736989,310.17507469,296.539706,298.45902741,3321843,1098711344.33,0.6655,-2.9576,300760
2020-09-17,299.4505252,299.4505252,286.01527533,288.85332405,4939924,1575120829.74,0.9897,-3.2184,300760
2020-09-18,291.54583181,294.70225138,286.3518388,294.58399935,3142034,1007424338.4,0.6295,1.9839,300760
2020-09-21,294.60219197,296.539706,287.42520338,290.67258605,3190330,1021212075.86,0.6392,-1.3278,300760
2020-09-22,292.8102189,310.07501528,290.19957793,306.545647,6984017,2332759790.06,1.3992,5.4608,300760
2020-09-23,304.726385,308.35581269,302.60694477,306.23637246,3061547,1027620337.99,0.6134,-0.1009,300760
2020-09-24,303.7257909,304.68999976,300.17823,301.00599421,3088763,1024071527.5,0.6188,-1.708,300760
2020-09-25,302.77067835,305.2721636,298.12246394,300.17823,2198677,727744571.17,0.4405,-0.275,300760
2020-09-28,300.17823,304.3625326,297.82228571,300.62394919,2737742,909038268.44,0.5485,0.1485,300760
2020-09-29,303.816754,310.184171,300.95141635,308.66508723,3954078,1331151423.78,0.7922,2.6748,300760
2020-09-30,308.67418354,320.79046846,308.64689461,316.551588,4265405,1488162467.35,0.8546,2.555,300760
2020-10-09,322.8280419,330.30520872,322.03666293,325.7388611,3928723,1405488620.25,0.7871,2.9023,300760
2020-10-12,328.376791,342.7489608,328.376791,342.5670346,5629997,2076423042.54,1.128,5.1662,300760
2020-10-13,342.91269438,349.25282245,338.5646582,343.3857025,2782060,1047864635.83,0.5574,0.239,300760
2020-10-14,339.96548994,347.479042,339.18320728,347.479042,3089847,1171933264.49,0.619,1.1921,300760
2020-10-15,338.382732,341.2935512,328.88618436,338.07345746,6111601,2250205969.33,1.2244,-2.7068,300760
2020-10-16,337.9279165,346.2055586,337.66412351,341.5664405,3115480,1173258693.52,0.6242,1.0332,300760
2020-10-19,345.33231284,345.65978,332.1972412,334.29848881,3734121,1380104208.97,0.7481,-2.1278,300760
2020-10-20,337.9279165,340.6568095,334.35306667,338.382732,2323778,861146469.66,0.4656,1.2217,300760
2020-10-21,342.021256,342.930887,331.22393603,333.42524305,2570506,945698687.23,0.515,-1.4651,300760
2020-10-22,332.97952386,335.653839,327.46716,332.57928622,2530373,918351186.97,0.507,-0.2537,300760
2020-10-23,330.7418316,331.91525559,322.009374,322.919005,2996795,1073571756.0,0.6004,-2.9047,300760
2020-10-26,320.19920831,330.196053,317.47941162,330.196053,2970680,1062552110.74,0.5952,2.2535,300760
2020-10-27,330.196053,333.43433936,324.1015253,329.94135632,3096434,1124389520.58,0.6204,-0.0771,300760
2020-10-28,332.46103419,343.6585918,329.29551831,340.201994,4999459,1863653088.89,1.0016,3.1098,300760
2020-10-29,341.111625,363.8524,340.28386079,359.304245,6458247,2516610992.5,1.2939,5.615,300760
2020-10-30,355.1199424,359.74996419,349.43474865,351.8452708,4354441,1689270431.76,0.8724,-2.0759,300760
2020-11-02,354.76518631,359.74996419,350.7537136,357.67600551,3626223,1416945390.48,0.7265,1.6572,300760
2020-11-03,356.575352,372.30287199,355.665721,368.68254061,4443168,1780453495.94,0.8902,3.0772,300760
2020-11-04,367.3089978,372.04817531,361.35091475,369.31928231,3597822,1447717793.31,0.7208,0.1727,300760
2020-11-05,371.33866313,371.41143361,348.73433278,355.50198742,7381527,2887294255.71,1.4789,-3.7413,300760
2020-11-06,354.75609,355.665721,332.924946,340.52036485,9046699,3396403744.77,1.8125,-4.2142,300760
2020-11-09,342.94907962,348.388673,336.56347,345.65068369,5786528,2184625628.56,1.1593,1.5066,300760
2020-11-10,334.5622818,334.5622818,322.4641895,322.90990869,10631588,3813279188.33,2.13,-6.5791,300760
2020-11-11,325.1021194,326.1027135,316.33327656,317.6431452,6263994,2203440910.0,1.255,-1.631,300760
2020-11-12,319.29867362,321.49998064,310.98464628,312.81300459,6527697,2258660077.26,1.3078,-1.5206,300760
2020-11-13,312.3672854,315.0052153,309.53833299,312.77661935,5471938,1880193595.09,1.0963,-0.0116,300760
2020-11-16,313.822695,321.87292935,309.27454,319.58975554,7342142,2568034642.85,1.471,2.1783,300760
2020-11-17,319.280481,319.45331089,303.91681341,308.64689461,6486120,2207188927.99,1.2995,-3.424,300760
2020-11-18,308.9106876,313.79540607,300.44202299,304.5444588,6785883,2272043787.84,1.3595,-1.3292,300760
2020-11-19,307.1823887,314.4594367,301.88833628,312.75842673,5619870,1917374956.89,1.1259,2.6971,300760
2020-11-20,313.06770127,321.099743,313.06770127,315.19623781,4109665,1431083483.75,0.8234,0.7795,300760
2020-11-23,316.3696618,321.099743,311.6395806,317.0064035,3738806,1303246585.32,0.7491,0.5743,300760
2020-11-24,316.551588,316.8244773,307.0004625,312.5492116,3708766,1267084644.79,0.743,-1.406,300760
2020-11-25,309.27454,309.76574074,294.73863662,294.73863662,8846450,2913057640.32,1.7724,-5.6985,300760
2020-11-26,297.449337,304.726385,297.0854846,303.61663518,5212256,1728227411.12,1.0443,3.0122,300760
2020-11-27,307.455278,313.39516843,305.1812005,308.01015291,3603107,1221167212.85,0.7219,1.4471,300760
2020-11-30,307.69178206,314.62317028,303.816754,306.86401785,4783337,1623489275.69,0.9583,-0.3721,300760
2020-12-01,309.0016507,311.73964001,305.5450529,310.2751341,6413100,2179254332.88,1.2848,1.1116,300760
2020-12-02,310.2751341,311.07560938,303.6348278,307.455278,3746211,1265495610.17,0.7505,-0.9088,300760
2020-12-03,308.2739459,314.74142231,306.22727615,313.81359869,5909160,2029265128.08,1.1839,2.068,300760
2020-12-04,311.093802,319.7352965,311.093802,318.37085,5031707,1759450133.38,1.0081,1.4522,300760
2020-12-07,317.2792928,317.38844852,307.2733518,314.38666622,4857058,1663382444.56,0.9731,-1.2514,300760
2020-12-08,314.62317028,324.738267,313.06770127,320.0991489,5087127,1789454200.0,1.0192,1.817,300760
2020-12-09,320.6449275,322.81894559,312.003433,312.12168503,3670367,1275846880.02,0.7353,-2.4922,300760
2020-12-10,310.19326731,321.36353599,309.4564662,319.76258543,5214467,1824307183.14,1.0447,2.4481,300760
2020-12-11,322.5551526,331.41495854,320.5539644,323.5557467,5737247,2047260759.49,1.1494,1.1862,300760
2020-12-14,326.08452088,336.56347,323.61942087,334.87155634,6167502,2250564294.67,1.2356,3.4973,300760
2020-12-15,335.653839,345.26863867,333.45253198,343.840518,5079880,1909462470.22,1.0177,2.6783,300760
2020-12-16,343.04004272,346.46025528,337.9279165,342.95817593,4058659,1529151493.68,0.8131,-0.2566,300760
2020-12-17,343.3857025,353.3916435,339.75627481,347.03332281,4669039,1776069075.28,0.9354,1.1882,300760
2020-12-18,346.49664052,350.19883869,340.21109031,343.90419217,3125606,1187238089.88,0.6262,-0.9017,300760
2020-12-21,345.65978,360.213876,342.63980508,360.213876,5003881,1947119843.29,1.0025,4.7425,300760
2020-12-22,360.213876,361.123507,352.49110881,352.49110881,3536765,1387164850.45,0.7086,-2.1439,300760
2020-12-23,352.936828,358.19449518,346.61489255,353.21881361,4335024,1673602726.9,0.8685,0.2064,300760
2020-12-24,350.17154976,357.9397985,349.34378555,354.25579295,2510686,978450531.18,0.503,0.2936,300760
2020-12-25,352.936828,368.40965131,352.936828,366.1264775,4576482,1828647794.44,0.9169,3.3509,300760
2020-12-28,363.8524,370.66553619,361.123507,363.3066214,3214763,1288981910.07,0.6441,-0.7702,300760
2020-12-29,364.762031,366.581293,354.90163096,365.3078096,3126029,1241404085.21,0.6263,0.5508,300760
2020-12-30,365.29871329,382.04502,362.09681217,380.28033586,5315347,2186797220.86,1.0649,4.0986,300760
2020-12-31,380.34401003,389.322068,377.9516805,387.502806,3968288,1679408716.89,0.795,1.8992,300760
2021-01-04,386.71142703,409.32485369,385.8654702,394.67069828,5551472,2436065469.95,1.1122,1.8498,300760
2021-01-05,390.231699,404.6038688,387.52099862,396.61730862,4844758,2106482620.9,0.9706,0.4932,300760
2021-01-06,397.508747,414.3369205,397.508747,409.1520238,5406575,2422401018.74,1.0832,3.1604,300760
2021-01-07,408.92461605,415.86510058,405.6044629,414.78263969,4426515,1997886554.39,0.8868,1.3762,300760
2021-01-08,420.56789285,425.94381206,400.35589203,409.2429869,6064080,2740266326.61,1.2149,-1.3356,300760
2021-01-11,409.33395,426.616939,404.11266806,412.2447692,5454220,2492107114.07,1.0927,0.7335,300760
2021-01-12,413.4272895,418.9760386,400.40137358,418.43026,4946896,2228953776.86,0.9911,1.5004,300760
2021-01-13,414.8826991,416.610998,392.06915362,394.24317171,8126401,3589528569.59,1.6281,-5.7804,300760
2021-01-14,392.06005731,397.7816363,386.36576725,387.49370969,5116777,2203233350.08,1.0251,-1.712,300760
2021-01-15,391.14133,404.785795,386.60227131,402.03870938,6103520,2667943081.29,1.2228,3.7536,300760
2021-01-18,401.6930496,406.605057,394.09763075,400.02842487,3904236,1716805481.3,0.7822,-0.5,300760
2021-01-19,398.75494147,401.17455993,382.954651,387.42093921,5185147,2229340083.68,1.0388,-3.1516,300760
2021-01-20,389.322068,408.8791345,384.82849086,404.37646105,4958191,2189150124.86,0.9934,4.3765,300760
2021-01-21,409.33395,421.62306481,409.33395,415.61950021,5346017,2444735363.96,1.0711,2.7803,300760
