date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2020-01-02,22.46668425,24.62155332,22.225107,24.18671427,17254860,418911962.31,7.5779,7.8879,002409
2020-01-03,23.94513702,24.61189023,23.82917994,24.2543559,12872800,322205617.78,5.6534,0.2797,002409
2020-01-06,24.09008337,24.31233444,23.80985376,24.11907264,8658855,215498546.03,3.7187,-0.5578,002409
2020-01-07,24.07075719,25.23999108,24.0610941,24.88245675,12479377,320700642.34,5.3595,3.1651,002409
2020-01-08,24.16738809,24.81481512,23.9644632,24.16738809,8355070,210377334.74,3.5882,-2.8738,002409
2020-01-09,24.42829152,25.124034,24.2543559,25.09504473,7736053,197431190.44,3.3224,3.8385,002409
2020-01-10,25.09504473,25.5105576,24.56357478,24.84380439,6265600,161921542.0,2.6909,-1.0012,002409
2020-01-13,24.71818422,26.22562626,24.34132371,26.21596317,10805546,283123036.5,4.6406,5.5231,002409
2020-01-14,26.03236446,28.83466056,25.87775502,28.07127645,16410567,468891287.24,7.0478,7.077,002409
2020-01-15,27.61711122,28.65106185,27.42384942,27.8296992,11608842,335793947.24,4.9856,-0.8606,002409
2020-01-16,27.93599319,28.8926391,27.7330683,27.82003611,13146401,384336483.08,5.6459,-0.0347,002409
2020-01-17,27.99397173,28.6027464,27.3465447,28.52544168,12719208,369578144.6,5.4625,2.5356,002409
2020-01-20,28.13891808,30.4387335,27.90700392,30.4387335,11977591,364609730.86,5.144,6.7073,002409
2020-01-21,30.4387335,31.6949352,29.54972922,30.94121418,9814922,309190587.17,4.2152,1.6508,002409
2020-01-22,30.41940732,34.03340298,30.30345024,34.03340298,8855099,297929786.88,3.803,9.9938,002409
2020-01-23,33.81115191,36.40086003,30.99919272,32.25539442,22216993,768632278.74,9.5414,-5.2243,002409
2020-02-03,29.02792236,30.31311333,29.02792236,29.02792236,10342982,312553531.18,4.442,-10.006,002409
2020-02-04,28.99893309,31.888197,28.99893309,31.28908542,15768270,496300845.2,6.7719,7.7896,002409
2020-02-05,31.28908542,33.77249955,30.80593092,32.41966695,13761092,460043219.37,5.9099,3.6133,002409
2020-02-06,31.84954464,33.820815,31.49201031,33.02844162,11277451,381737585.77,4.8433,1.8778,002409
2020-02-07,33.02844162,35.3669094,32.14910043,34.96105962,12339803,429297950.43,5.2995,5.8514,002409
2020-02-10,34.39093731,35.2702785,32.854506,34.15902315,11221340,396099463.33,4.8192,-2.2941,002409
2020-02-11,33.89811972,34.95139653,33.45361758,33.86913045,9452923,334532062.21,4.0597,-0.8487,002409
2020-02-12,33.820815,34.96105962,32.6612442,34.52622057,13625657,474631006.53,5.8518,1.9401,002409
2020-02-13,34.0140768,35.753433,33.6275532,34.64217765,12527834,449757624.3,5.3803,0.3358,002409
2020-02-14,34.47790512,38.11122696,34.3039695,37.51211538,20778799,799373498.25,8.9238,8.2845,002409
2020-02-17,37.51211538,39.17416686,37.21255959,38.87461107,12716470,503583434.35,5.4613,3.6321,002409
2020-02-18,38.56539219,42.7108578,38.21752095,42.50793291,14702080,623552260.65,6.314,9.3463,002409
2020-02-19,42.29534493,46.01563458,41.46431919,42.87513033,15704233,708884671.14,6.7444,0.8638,002409
2020-02-20,43.18434921,44.42122473,40.92318615,42.88479342,13422473,587174819.42,5.7645,0.0225,002409
