date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2020-01-02,65.1334845,68.5437685,64.6778,68.352675,11858214,1083964251.69,2.5897,5.6818,002371
2020-01-03,68.49967,69.4551375,66.294745,68.1321825,8892033,822252265.51,1.9419,-0.3226,002371
2020-01-06,67.03706975,68.71281275,66.40499125,66.77247875,9526704,874125938.41,2.0805,-1.9957,002371
2020-01-07,66.14775,67.55155225,66.14775,67.117917,6799006,618471927.44,1.4848,0.5173,002371
2020-01-08,66.882725,66.882725,64.77334675,65.49362225,7857547,701005227.15,1.716,-2.4201,002371
2020-01-09,66.18449875,66.87537525,65.089386,66.6916315,7684366,689888990.14,1.6782,1.8292,002371
2020-01-10,66.882725,69.5727335,66.14775,66.882725,12101036,1116995958.26,2.6427,0.2865,002371
2020-01-13,66.882725,73.5709975,66.882725,73.5709975,13550754,1330440859.63,2.9593,10.0,002371
2020-01-14,77.28262125,80.024078,75.43048425,78.75257125,19851436,2097318066.52,4.3354,7.043,002371
2020-01-15,78.0690445,79.96528,76.8048875,79.3773,12333780,1313301995.97,2.6936,0.7933,002371
2020-01-16,80.6561565,86.51390725,80.112275,83.052175,16838886,1903791270.47,3.6774,4.6296,002371
2020-01-17,83.6254555,84.51477525,81.13389025,83.052175,11643311,1306710483.1,2.5428,0.0,002371
2020-01-20,82.5082935,88.99812275,82.5082935,86.7123505,12924222,1509638140.96,2.8225,4.4071,002371
2020-01-21,85.39674525,87.90301,84.39717925,86.286065,8513229,1002053935.73,1.8592,-0.4916,002371
2020-01-22,86.286065,93.341825,82.2731015,93.341825,12057487,1451705921.0,2.6332,8.1772,002371
2020-01-23,90.637117,95.0322675,84.0076425,87.0945375,15981999,1935692870.29,3.4903,-6.6929,002371
2020-02-03,78.38508375,81.2147375,78.38508375,78.38508375,13677649,1471903996.82,2.9871,-10.0,002371
2020-02-04,79.7447875,86.227267,79.7447875,86.227267,11377512,1308805329.55,2.4847,10.0047,002371
2020-02-05,87.10188725,94.84852375,87.10188725,91.5925845,17199237,2145626649.78,3.7561,6.2223,002371
2020-02-06,90.55626975,100.750373,89.66695,100.750373,15238940,1969902730.45,3.328,9.9984,002371
2020-02-07,101.03701325,107.6738375,97.751675,106.541976,13103349,1813242746.18,2.8616,5.7485,002371
2020-02-10,103.631475,106.512577,100.24324025,102.955298,11888695,1667324550.54,2.5964,-3.3664,002371
2020-02-11,101.84548575,105.54241,101.84548575,103.8519675,9333734,1321072587.89,2.0384,0.8709,002371
2020-02-12,103.102293,105.4689125,100.985565,104.62369125,11038890,1551703017.56,2.4108,0.7431,002371
2020-02-13,104.62369125,113.039155,103.4109825,106.78451775,14366074,2109448315.82,3.1374,2.0653,002371
2020-02-14,104.7927355,111.3487125,103.043495,103.93281475,11465513,1677498992.32,2.504,-2.6705,002371
2020-02-17,105.28516875,108.364714,104.07246,107.60034,8771578,1272892488.12,1.9156,3.5287,002371
2020-02-18,108.4088125,115.3763755,107.68118725,113.19349975,11572497,1766319504.1,2.5273,5.1981,002371
2020-02-19,111.7162,117.742995,109.452477,114.038721,11775255,1829227341.88,2.5716,0.7467,002371
2020-02-20,113.039155,116.69198075,107.69588675,113.84027775,13863005,2115945159.16,3.0275,-0.174,002371
2020-02-21,111.16496875,113.91377525,110.98857475,112.451175,11160370,1704885583.69,2.4373,-1.2202,002371
2020-02-24,111.863195,123.6962925,111.37076175,123.6962925,16798801,2750185891.79,3.6687,10.0,002371
2020-02-25,123.1083125,132.40574625,116.12605,128.4001325,16703253,2817110794.81,3.6478,3.8027,002371
2020-02-26,124.94575,127.5181625,115.56011925,115.56011925,15802590,2591060431.97,3.4511,-10.0,002371
2020-02-27,117.596,123.6080955,116.5229365,119.506935,18844946,3067561288.58,4.1155,3.4154,002371
2020-02-28,110.24625,116.55968525,107.5562415,108.78364975,18665087,2770548800.72,4.0763,-8.9729,002371
2020-03-02,111.7308995,113.450741,101.43389975,104.513445,20373812,2938431334.34,4.4494,-3.9254,002371
2020-03-03,107.423946,110.24625,102.53636225,103.99161275,17638646,2552631782.91,3.8521,-0.4993,002371
2020-03-04,101.691141,102.8230025,93.74606125,96.810907,21306271,2825630305.13,4.6531,-6.9051,002371
2020-03-05,98.48665,100.691575,95.20131175,100.68422525,17006605,2282234618.21,3.7141,4.0009,002371
2020-03-06,98.50869925,101.7940375,97.0167,98.280857,10481634,1414401314.78,2.2891,-2.387,002371
2020-03-09,96.399321,96.68596125,88.67473375,89.55670375,17123427,2153987458.27,3.7396,-8.8768,002371
2020-03-10,91.871875,98.43520175,91.871875,97.92071925,19431653,2512209714.11,4.2437,9.3394,002371
2020-03-11,98.2661575,98.48665,91.577885,91.607284,17244593,2213922774.83,3.766,-6.4475,002371
2020-03-12,89.07162025,94.0621005,89.07162025,92.60685,13077786,1642318038.23,2.8561,1.0911,002371
2020-03-13,88.5938865,99.99334875,88.5938865,98.045665,20519855,2692258507.05,4.4811,5.873,002371
2020-03-16,98.15591125,102.073328,93.26097775,95.78929175,19859846,2661034591.33,4.337,-2.3013,002371
2020-03-17,98.8541375,101.42655,92.254062,100.80182125,16261395,2168117684.17,3.5511,5.2329,002371
2020-03-18,102.073328,104.2635535,97.751675,98.84678775,15275588,2117525172.15,3.3359,-1.9395,002371
2020-03-19,100.662176,106.3508825,98.28820675,105.101425,14580404,2017984916.24,3.1841,6.3276,002371
2020-03-20,106.571375,109.2907825,104.22680475,105.84374975,14316812,2075084517.07,3.1265,0.7063,002371
2020-03-23,101.0590625,104.25620375,95.26010975,95.26010975,12979217,1739721408.94,2.8344,-9.9993,002371
2020-03-24,97.7369755,97.9427685,85.992075,92.0923675,17633203,2187534473.84,3.8507,-3.3254,002371
2020-03-25,94.0768,96.61246375,92.2099635,93.52556875,11262441,1442864070.52,2.4595,1.5563,002371
2020-03-26,91.871875,94.811775,89.8286445,91.0046045,8833547,1103994342.62,1.9291,-2.6955,002371
2020-03-27,92.64359875,94.4442875,90.11528475,90.99725475,7393317,925219309.06,1.6145,-0.0081,002371
2020-03-30,89.52730475,89.66695,83.4784605,86.0655725,11586976,1352156190.79,2.5304,-5.4196,002371
2020-03-31,87.5943205,89.1524675,85.04395725,85.4775925,7427925,877900565.66,1.6221,-0.6832,002371
2020-04-01,84.816115,88.32194575,84.5956225,85.433494,7612266,896824750.75,1.6624,-0.0516,002371
2020-04-02,84.8308145,93.929805,84.8308145,93.40797275,14748742,1801860513.01,3.2208,9.3341,002371
2020-04-03,91.9453725,93.341825,90.96785575,91.577885,8544587,1071207278.31,1.866,-1.9592,002371
2020-04-07,96.14207975,96.634513,92.9743375,93.08458375,8866191,1137943531.83,1.9362,1.6453,002371
2020-04-08,92.59950025,95.2968585,92.0923675,92.7391455,6690300,850318748.93,1.461,-0.3711,002371
2020-04-09,93.9151055,93.988603,90.401925,92.3569585,5950980,744167336.61,1.2996,-0.4121,002371
2020-04-10,91.6807815,92.34960875,85.29384875,85.992075,9080399,1082510063.88,1.983,-6.8916,002371
2020-04-13,85.29384875,86.8299465,82.55974175,83.92679525,6077260,698252732.57,1.3271,-2.4017,002371
2020-04-14,85.2571,88.57183725,83.92679525,88.2998965,7479820,881098137.77,1.6334,5.2106,002371
2020-04-15,89.49790575,92.52600275,88.050005,89.7992455,10324688,1271448873.54,2.2547,1.698,002371
2020-04-16,88.30724625,92.753845,87.432626,92.05561875,8001015,987937914.07,1.7473,2.5127,002371
2020-04-17,95.9142375,101.2648555,95.6202475,100.47843225,17996466,2440778683.25,3.93,9.1497,002371
2020-04-20,99.221625,101.61029375,97.92071925,101.41920025,9099754,1241051187.59,1.9872,0.9363,002371
2020-04-21,100.25059,102.40406675,97.2959905,99.84635375,8207759,1114512307.33,1.7924,-1.5508,002371
2020-04-22,98.7953395,102.53636225,97.33273925,102.3232195,8343627,1147945991.34,1.8221,2.4807,002371
2020-04-23,102.2350225,102.74215525,97.751675,98.104463,7908090,1070570706.26,1.727,-4.123,002371
2020-04-24,97.8839705,100.3240875,95.8848385,97.0167,5850739,777026307.05,1.2777,-1.1088,002371
2020-04-27,98.8541375,99.80225525,95.6202475,98.19266,6294536,840026454.19,1.3746,1.2121,002371
2020-04-28,98.20000975,106.53462625,97.12694625,104.31500175,12097193,1689183091.03,2.6418,6.235,002371
2020-04-29,103.6167755,105.32926725,102.33056925,104.5869425,5768837,817193740.15,1.2598,0.2607,002371
2020-04-30,106.4684785,114.773696,105.32926725,111.84114575,11563431,1748617739.17,2.5252,6.936,002371
2020-05-06,113.18615,120.065516,113.18615,118.33832475,11463923,1824309746.5,2.5035,5.8093,002371
2020-05-07,118.33832475,120.800491,115.391075,116.3171435,7555546,1205506823.89,1.65,-1.708,002371
2020-05-08,117.4931035,120.89603775,113.597736,114.76634625,10147420,1607959488.62,2.216,-1.3332,002371
