date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2020-01-02,55.95761624,56.8136044,55.1694808,56.11941888,20611589,2213454650.95,1.7139,1.0526,300750
2020-01-03,56.11941888,57.51300936,55.31040568,57.1789652,18084178,1956828808.74,1.5038,1.888,300750
2020-01-06,58.0923672,59.762588,56.2655632,56.93887096,26500200,2958351779.87,2.2036,-0.4199,300750
2020-01-07,56.89711544,57.22594016,56.06200504,56.630924,13507544,1461154189.47,1.1232,-0.5408,300750
2020-01-08,56.89711544,58.196756,55.9002024,57.2050624,19224068,2098374347.29,1.5986,1.0138,300750
2020-01-09,58.457728,60.284532,57.41905944,60.02356,20164351,2287090666.44,1.6767,4.927,300750
2020-01-10,59.6060048,59.6060048,58.29070592,59.14147464,14428007,1628569248.45,1.1997,-1.4696,300750
2020-01-13,60.545504,61.83992512,59.6060048,61.0152536,21597445,2516539925.09,1.7959,3.1683,300750
2020-01-14,62.37752744,63.024738,60.11750992,60.3889208,21768473,2585867747.09,1.8101,-1.0265,300750
2020-01-15,60.3889208,61.37017552,58.56733624,60.1801432,17758720,2031327383.2,1.4767,-0.3457,300750
2020-01-16,60.545504,60.806476,59.4233244,60.7542816,12934158,1492301746.76,1.0755,0.954,300750
2020-01-17,60.73340384,61.35973664,59.501616,60.06531552,14662407,1694771901.3,1.2192,-1.134,300750
2020-01-20,60.01834056,65.28475552,58.9274776,64.3035008,24892200,2992287056.79,2.0699,7.056,300750
2020-01-21,63.94335944,64.199112,62.87337424,63.4944876,14267108,1734790906.52,1.1864,-1.2581,300750
2020-01-22,63.4944876,69.84654608,62.30967472,69.84654608,34991561,4493837402.16,2.9097,10.0041,300750
2020-01-23,69.15758,71.506328,65.2951944,68.15022808,35986224,4755930193.29,2.9924,-2.4286,300750
2020-02-03,66.05723264,74.88852512,66.025916,70.65033984,52634602,7148822247.27,4.3768,3.6685,300750
2020-02-04,76.08377688,77.7174616,73.07737944,77.7174616,35913583,5283954889.56,2.9864,10.003,300750
2020-02-05,82.55588248,85.48920776,81.5798472,85.48920776,53082382,8588999756.73,4.414,10.0,300750
2020-02-06,80.90653944,88.67306616,79.85221256,88.67306616,57918993,9265610935.71,4.8162,3.7243,300750
2020-02-07,86.642704,88.38077752,82.9629988,83.6154288,45499480,7426674364.74,3.7835,-5.7037,300750
2020-02-10,84.032984,87.98931952,83.51104,86.25646544,37540921,6161572536.54,3.1217,3.1586,300750
2020-02-11,87.2690368,87.686592,82.2583744,82.6759296,33994559,5451183356.85,2.8268,-4.151,300750
2020-02-12,80.1445012,84.47141696,79.35114632,83.3283596,32586206,5174595055.65,2.7097,0.7891,300750
2020-02-13,81.41804456,83.18743472,80.21757336,81.60072496,31360960,4914616428.0,2.6078,-2.0733,300750
2020-02-14,82.9369016,83.4588456,77.69658384,78.2394056,43961853,6739413554.76,3.6556,-4.1192,300750
2020-02-17,77.769656,81.50677504,77.70702272,80.4315704,34447133,5309578996.44,2.8644,2.8019,300750
2020-02-18,80.4315704,82.989096,79.7791404,81.74686928,28230513,4400767113.91,2.3475,1.6353,300750
2020-02-19,86.12076,86.1729544,79.80001816,79.9618208,41816783,6598898913.78,3.4772,-2.1836,300750
2020-02-20,81.684236,86.12076,79.857432,83.51104,51844020,8254242623.04,4.311,4.4386,300750
2020-02-21,82.3627632,84.8159,81.01614768,83.4588456,33805137,5376640660.24,2.811,-0.0625,300750
2020-02-24,81.945208,83.4327484,79.58602112,80.59337304,36523081,5670550935.39,3.037,-3.4334,300750
2020-02-25,78.15589456,86.381732,77.68614496,84.4766364,51602630,8116792624.55,4.291,4.8183,300750
2020-02-26,82.8325128,83.9546924,78.6569608,79.78435984,33827986,5273485008.97,2.8129,-5.5545,300750
2020-02-27,80.9535144,81.76774704,77.6652672,78.02018912,33200245,5062343300.33,2.7607,-2.2112,300750
2020-02-28,73.06694056,75.68188,70.72863144,70.81214248,50844719,7090643685.99,4.2279,-9.2387,300750
2020-03-02,72.4458272,74.0899508,70.4363428,73.06694056,31815002,4426474527.31,2.6455,3.1842,300750
2020-03-03,76.203824,78.12979736,75.1077416,76.08899632,29691061,4366384638.63,2.4689,4.136,300750
2020-03-04,75.15471656,76.14119072,72.95733232,75.0033528,20594614,2945905656.09,1.7125,-1.4268,300750
2020-03-05,76.48567376,77.15898152,74.116048,75.79670768,22463328,3254884224.32,1.8679,1.0578,300750
2020-03-06,74.12126744,76.8823512,73.855076,74.90940288,15980869,2309879439.45,1.3289,-1.1706,300750
2020-03-09,72.54499656,73.5419096,69.418552,69.6534268,29425285,4022533011.76,2.4468,-7.0164,300750
2020-03-10,69.73693784,73.95424536,69.42377144,73.34879032,29274470,4026499803.83,2.4343,5.3054,300750
2020-03-11,74.637992,77.55043952,72.4458272,73.47927632,33923207,4857506589.47,2.8208,0.1779,300750
2020-03-12,71.0887728,71.38628088,68.54168608,70.0448848,33385759,4454589854.6,2.7762,-4.674,300750
2020-03-13,65.8171384,69.8361072,65.77016344,68.9488024,27455284,3557983786.6,2.283,-1.5648,300750
2020-03-16,66.808832,67.26814272,62.05392216,62.14265264,49048485,5992811655.68,4.0786,-9.8713,300750
2020-03-17,63.155224,64.16257592,58.06627,61.5632948,39220328,4571660103.94,3.2613,-0.9323,300750
2020-03-18,62.0591416,64.460084,60.545504,61.2501284,31338376,3757216350.32,2.6059,-0.5087,300750
2020-03-19,62.111336,62.372308,58.29592536,60.04443776,33156307,3803916536.71,2.7571,-1.9685,300750
2020-03-20,61.589392,62.4766968,59.09449968,60.47243184,22514220,2615607081.53,1.8721,0.7128,300750
2020-03-23,57.8313952,58.23329208,54.80933944,56.09854112,30761809,3324031004.28,2.558,-7.2329,300750
2020-03-24,57.7270064,58.91703872,55.848008,58.23329208,29116996,3222263478.77,2.4212,3.8054,300750
2020-03-25,60.6498928,63.77111792,60.545504,63.155224,38592846,4603104636.27,3.2091,8.4521,300750
2020-03-26,62.11655544,63.8598484,61.7459752,62.44016072,19437090,2344662560.14,1.6163,-1.1322,300750
2020-03-27,63.78677624,64.37135352,61.25534784,61.95997224,17499077,2101160340.25,1.4551,-0.769,300750
2020-03-30,60.545504,62.96732416,57.7792008,62.27313864,26165539,3010412506.63,2.1758,0.5054,300750
2020-03-31,62.77420488,64.26696472,61.51631984,62.83683816,19485192,2350421157.94,1.6203,0.9052,300750
2020-04-01,64.2513064,65.53528864,62.15309152,62.8420576,29895088,3664714147.46,2.4859,0.0083,300750
