date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2020-01-02,104.6729658,109.52704685,104.6729658,108.84090607,5186092,766443605.0,3.6902,3.9819,603501
2020-01-03,109.73872858,109.7825248,100.75320411,105.840865,9797576,1395938695.0,6.9716,-2.7564,603501
2020-01-06,103.40287542,105.6948776,101.89190583,103.2860855,5270416,746033634.0,3.7502,-2.4138,603501
2020-01-07,102.19118,102.91381763,100.54152238,100.6583123,5555554,770076795.0,3.9531,-2.5442,603501
2020-01-08,100.27144569,102.57074724,99.271432,101.23496253,5951108,825880057.0,4.2346,0.5729,603501
2020-01-09,103.0671044,108.13286718,102.89921889,107.8846886,7462365,1082956046.0,5.31,6.5686,603501
2020-01-10,109.11098276,116.2059704,106.1328398,114.10375184,8275650,1282977235.0,5.8887,5.7645,603501
2020-01-13,114.0891531,124.08929,112.09642509,122.17685506,7556048,1230434263.0,5.3766,7.0752,603501
2020-01-14,123.359353,124.46885724,116.06728237,121.49071428,5636619,931432421.0,4.0108,-0.5616,603501
2020-01-15,120.439605,129.928786,119.709668,129.23534585,6167442,1061056031.0,4.3885,6.3747,603501
2020-01-16,127.38130587,129.928786,125.6221577,126.8630506,3854646,670997946.0,2.7428,-1.8356,603501
2020-01-17,127.1550254,130.86310536,124.00169756,128.1039435,3573192,623896555.0,2.5426,0.9781,603501
2020-01-20,128.1039435,139.59315188,125.9871262,137.5931245,4773223,883473946.0,3.3965,7.4074,603501
2020-01-21,135.77558137,144.51292726,134.22081556,134.308408,5214612,982489571.0,3.7105,-2.3873,603501
2020-01-22,130.658723,140.06761093,124.7462333,135.74638389,7681994,1397450963.0,5.4662,1.0707,603501
2020-01-23,132.848534,144.2355512,131.38866,135.43981035,7665182,1448748008.0,5.4543,-0.2258,603501
2020-02-03,121.899479,128.468912,121.899479,121.899479,7318080,1236694673.0,5.2073,-9.9973,603501
2020-02-04,124.1622837,134.0894269,124.1622837,134.0894269,6465182,1160201922.0,4.6004,10.0,603501
2020-02-05,140.147904,144.527526,136.97267805,139.03110039,7227843,1392953934.0,5.1431,3.6854,603501
2020-02-06,136.85588813,145.4034504,134.86316012,144.68081277,5903192,1145605472.0,4.2005,4.0636,603501
2020-02-07,143.067652,145.10417623,139.42526637,142.50560051,5045658,980282191.0,3.5903,-1.5035,603501
2020-02-10,142.49100177,142.49830114,131.95801086,133.578471,7157942,1334941332.0,5.0933,-6.2644,603501
2020-02-11,133.5054773,137.958093,132.24998566,136.7172001,4775663,888386238.0,3.3982,2.3497,603501
2020-02-12,135.44710972,138.14057725,134.03103194,137.43983773,4566505,854289716.0,3.2494,0.5286,603501
2020-02-13,138.67343126,146.717337,136.1332505,144.06036632,8936059,1741283341.0,6.3586,4.817,603501
2020-02-14,142.00924335,146.717337,136.498219,139.417967,7151343,1386530365.0,5.0886,-3.2225,603501
2020-02-17,137.228156,141.607778,136.84128939,140.87054163,4724081,904529114.0,3.3615,1.0419,603501
2020-02-18,140.13330526,143.067652,135.89967066,143.067652,7592946,1456848396.0,4.8555,1.5597,603501
2020-02-19,141.607778,149.637085,137.228156,140.59316557,10206501,1988034476.0,6.5268,-1.7296,603501
2020-02-20,138.68803,149.33051146,138.68803,148.7611606,9049914,1795618190.0,5.7872,5.8097,603501
2020-02-21,145.9874,150.367022,144.6735134,146.00199874,8069612,1619901903.0,5.1603,-1.8548,603501
2020-02-24,144.1625575,160.60073874,143.80488837,160.60073874,11309205,2352480374.0,7.2319,9.999,603501
2020-02-25,157.29412413,161.95112219,146.68084015,155.8415495,12133246,2578353353.0,7.7589,-2.9634,603501
2020-02-26,151.826896,154.746644,141.51288619,142.32311626,8670624,1762707830.0,5.5446,-8.6745,603501
2020-02-27,142.337715,143.797589,131.84122094,133.69526092,9191566,1710653821.0,5.8778,-6.0622,603501
2020-02-28,127.738975,135.038345,120.76807665,127.16962414,11486848,1984858097.0,7.3455,-4.881,603501
2020-03-02,131.38866,132.11129763,123.359353,124.02359567,9106222,1578218642.0,5.8232,-2.4739,603501
2020-03-03,126.33749596,131.84122094,124.819227,127.5199939,8553492,1503610179.0,5.4697,2.8191,603501
2020-03-04,125.1841955,126.89954745,116.78992,124.00169756,12337972,2031458549.0,7.8898,-2.759,603501
2020-03-05,127.009038,129.928786,121.169542,127.58568823,10834478,1882173217.0,6.9283,2.8903,603501
2020-03-06,125.06740558,128.468912,123.92140449,125.92143187,4563926,788732036.0,2.9185,-1.3044,603501
2020-03-09,123.2863593,123.2863593,113.33001862,113.34461736,8570836,1371223868.0,5.4808,-9.9878,603501
2020-03-10,113.26432429,121.169542,110.95772337,118.8337436,10359978,1651586404.0,6.6249,4.8429,603501
2020-03-11,119.4176932,121.169542,116.33005969,116.4979452,5716460,933105527.0,3.6555,-1.9656,603501
2020-03-12,113.23512681,121.5345105,112.8482602,119.709668,7575366,1214939097.0,4.8442,2.7569,603501
2020-03-13,112.2643106,121.59290546,111.7533547,118.73155242,6358970,1026140317.0,4.0664,-0.8171,603501
2020-03-16,119.709668,119.709668,106.85547743,106.85547743,8538336,1298257395.0,5.46,-10.0025,603501
2020-03-17,105.840865,113.140235,99.27873137,106.84817806,6662640,960466302.0,4.2606,-0.0068,603501
2020-03-18,108.77521174,112.7752665,104.380991,105.110928,6970433,1044766164.0,4.4574,-1.6259,603501
2020-03-19,106.24233035,110.220487,103.30068424,109.26426953,6716119,985356531.0,4.2948,3.9514,603501
2020-03-20,111.1694051,112.15482005,103.95762754,106.38101838,6359283,936736053.0,4.0666,-2.6388,603501
2020-03-23,103.12549936,105.00873682,97.81885737,99.271432,6848315,950583572.0,4.3793,-6.6831,603501
2020-03-24,102.16928189,102.19118,96.35898337,100.24954758,6248762,851654377.0,3.9959,0.9853,603501
2020-03-25,105.840865,110.0744996,103.651054,108.5416319,8282015,1221506688.0,5.2961,8.2714,603501
2020-03-26,105.840865,107.300739,104.21310549,105.9868524,4613076,669620153.0,2.9499,-2.3537,603501
2020-03-27,107.5927138,110.950424,106.2058335,108.9795941,5565141,829832184.0,3.5588,2.8237,603501
2020-03-30,105.84816437,116.70232756,104.33719478,115.330046,9005454,1378017766.0,5.7587,5.8272,603501
2020-03-31,116.78262063,118.249794,110.220487,113.7971783,6619549,1022749538.0,4.233,-1.3291,603501
2020-04-01,111.54167297,117.87022676,111.54167297,113.85557326,5261987,831808504.0,3.3649,0.0513,603501
2020-04-02,111.3883862,122.9943845,110.99422022,121.28633192,7327969,1183285838.0,4.686,6.5265,603501
2020-04-03,119.4906869,121.16224263,118.1038066,119.3446995,3700398,604894017.0,2.3663,-1.6009,603501
2020-04-07,123.35205363,126.279101,119.4906869,121.15494326,4986886,837975703.0,3.189,1.5168,603501
2020-04-08,119.88485288,124.819227,119.86295477,122.33014183,3619847,608130546.0,2.3148,0.97,603501
2020-04-09,123.359353,124.05279315,117.519857,118.87024045,3514904,572888382.0,2.2477,-2.8283,603501
2020-04-10,119.03082659,119.5636806,112.42489674,113.5052035,4678239,734020468.0,2.9916,-4.5134,603501
2020-04-13,112.63657847,113.86287263,107.21314656,108.05257411,4691374,703598889.0,3.0,-4.8039,603501
2020-04-14,110.220487,114.83368884,108.760613,114.8190901,4504505,694834457.0,2.8805,6.2622,603501
2020-04-15,117.97971731,124.73163456,114.11105121,120.94326153,7048868,1164006687.0,4.5076,5.3338,603501
2020-04-16,119.48338753,125.33748227,118.30818896,124.43236039,5179249,873326144.0,3.312,2.8849,603501
2020-04-17,126.38859155,133.87774517,126.38859155,128.3229246,6404038,1140470545.0,4.0952,3.1267,603501
2020-04-20,128.62219877,131.89231653,124.819227,130.658723,4715170,831840442.0,3.0152,1.8202,603501
2020-04-21,130.50543623,130.50543623,123.5053404,125.38127849,5054754,872235465.0,3.2324,-4.0391,603501
2020-04-22,124.80462826,126.7170632,122.629416,124.819227,3915557,666481705.0,2.5039,-0.4483,603501
2020-04-23,124.819227,127.6659813,122.18415443,122.88489395,4345594,739467475.0,2.7789,-1.5497,603501
2020-04-24,127.009038,128.40321767,122.59291915,122.79000214,6815630,1170519451.0,4.3584,-0.0772,603501
2020-04-27,122.79000214,122.79000214,117.8848255,121.899479,5137207,849641871.0,3.2851,-0.7252,603501
2020-04-28,121.899479,131.0236915,120.59289177,128.96526916,8076969,1408492336.0,5.165,5.7964,603501
2020-04-29,126.92144556,132.4835655,126.279101,130.27915576,4594985,818558194.0,2.9384,1.0188,603501
2020-04-30,132.118597,142.44720555,131.66603606,141.95814776,7785985,1475046022.0,4.9789,8.9646,603501
2020-05-06,141.607778,154.6736503,141.3158032,152.85610717,9248901,1874772419.0,5.9144,7.6769,603501
2020-05-07,152.86340654,152.88530465,146.717337,151.96558403,5973795,1222977549.0,3.8201,-0.5826,603501
2020-05-08,151.8998897,159.03867356,149.637085,152.53493489,5554972,1165548477.0,3.5523,0.3747,603501
2020-05-11,151.096959,153.6517385,148.18451037,150.87067853,3839113,792936580.0,2.455,-1.0911,603501
2020-05-12,151.826896,151.826896,147.45457337,151.13345585,4284783,879893128.0,2.74,0.1742,603501
2020-05-13,149.23561965,153.26487189,148.907148,152.16996639,4561485,945742978.0,2.9169,0.6858,603501
2020-05-14,152.556833,157.3014235,150.2210346,151.11155774,4998974,1049555186.0,3.1967,-0.6955,603501
2020-05-15,152.556833,159.7832093,152.16996639,156.8634613,6718268,1437517016.0,4.2961,3.8064,603501
2020-05-18,156.84886256,158.38902963,141.4617906,141.6807717,12729568,2555924660.0,8.1402,-9.6789,603501
2020-05-19,143.797589,147.01661117,140.147904,146.0603937,7863111,1548475166.0,5.0282,3.0912,603501
2020-05-20,144.18445561,146.0603937,133.56387226,137.958093,10214911,1938834181.0,6.5322,-5.5472,603501
2020-05-21,136.9361812,139.11869283,134.54198784,136.2792379,6290511,1180372860.0,4.0226,-1.2169,603501
2020-05-22,137.77560875,139.417967,133.2135025,135.9142694,5468798,1018914859.0,3.4971,-0.2678,603501
2020-05-25,135.038345,136.49091963,129.198849,132.118597,5487541,993303812.0,3.5091,-2.7927,603501
2020-05-26,135.768282,140.54936935,135.038345,140.147904,6378639,1211869679.0,4.079,6.0773,603501
2020-05-27,139.26468023,139.89242605,131.64413795,134.2354143,6401663,1178929451.0,4.0937,-4.2188,603501
2020-05-28,131.38866,134.27191115,128.69519247,133.34489116,5950530,1072587336.0,3.8052,-0.6634,603501
2020-05-29,132.118597,134.00183446,129.5638175,134.00183446,3944861,717705554.0,2.5226,0.4927,603501
2020-06-01,136.498219,142.0457402,134.78286705,139.417967,8197782,1559704288.0,5.2423,4.0418,603501
2020-06-02,138.3230615,138.6150363,134.6733765,135.62959397,5013592,933952611.0,3.2061,-2.7173,603501
2020-06-03,136.03835869,138.16247536,132.118597,133.52737541,6349774,1169057246.0,4.0605,-1.55,603501
2020-06-04,132.49086487,133.49087856,131.0236915,132.28648251,3579993,647871207.0,2.2893,-0.9293,603501
2020-06-05,131.7536285,137.10406671,131.7536285,136.1332505,6293312,1163956069.0,4.0244,2.9079,603501
2020-06-08,139.40336826,139.40336826,133.05291636,133.61496785,4845748,901516391.0,3.0987,-1.8499,603501
2020-06-09,133.62956659,139.33767393,132.13319574,138.94350795,6112893,1147695711.0,3.909,3.988,603501
2020-06-10,137.228156,142.25012256,136.2062442,141.607778,5662317,1086970806.0,3.6209,1.9175,603501
2020-06-11,141.81216036,143.9435764,137.228156,138.68803,5425401,1043395091.0,3.4694,-2.0619,603501
2020-06-12,132.49086487,140.147904,132.4835655,138.37415709,4864844,910103881.0,3.1109,-0.2263,603501
2020-06-15,135.04564437,136.1332505,131.38866,131.49815055,6752192,1227364741.0,4.3178,-4.9691,603501
2020-06-16,133.57117163,133.9434395,127.57108949,130.81200977,6599486,1178499150.0,4.2202,-0.5218,603501
2020-06-17,130.79011166,131.35946252,128.14773972,131.2426726,3597944,639334883.0,2.3008,0.3292,603501
2020-06-18,131.38136063,133.92154139,129.94338474,133.46898045,4925791,894319671.0,3.1499,1.6963,603501
2020-06-19,134.308408,145.89980756,132.848534,144.3815386,9715512,1862647513.0,6.2128,8.1761,603501
2020-06-22,144.3815386,150.53490751,143.797589,147.8852362,7848841,1589337193.0,5.0191,2.4267,603501
2020-06-23,148.26480344,150.63709869,144.59322033,149.62978563,5994756,1217388320.0,3.8335,1.1797,603501
2020-06-24,146.717337,152.15536765,146.62974456,150.86337916,7226776,1478654256.0,4.6213,0.8244,603501
2020-06-29,149.48379823,150.0020535,144.49832852,145.86331071,6214849,1245702429.0,3.9742,-3.3143,603501
2020-06-30,147.447274,149.33051146,145.87061008,147.41077715,4345108,878179337.0,2.7786,1.0609,603501
2020-07-01,148.177211,155.1116125,147.95093053,151.59331616,6199410,1287448638.0,3.9644,2.8373,603501
2020-07-02,152.36704938,158.14815042,150.37432137,156.73937201,7331797,1560243634.0,4.6885,3.3946,603501
2020-07-03,156.25031422,157.44011153,146.7903307,152.11157143,7244517,1500020001.0,4.6327,-2.9525,603501
2020-07-06,153.25027315,167.155573,153.25027315,167.0095856,9434834,2095676614.0,6.0333,9.7941,603501
2020-07-07,167.96580307,178.70317634,167.46944591,167.83441441,8803093,2083592665.0,5.6293,0.4939,603501
2020-07-08,167.0095856,171.535195,163.14821887,168.98771487,6305605,1452512596.0,4.0323,0.6872,603501
2020-07-09,169.4913714,176.73964581,169.4913714,175.79802708,5741245,1372956208.0,3.6714,4.0301,603501
2020-07-10,173.725006,179.4185146,172.08264775,178.104628,5498866,1330873208.0,3.5164,1.3121,603501
2020-07-13,179.07544421,181.024376,174.58633166,179.20683287,5651569,1373146810.0,3.614,0.6189,603501
2020-07-14,176.51336534,184.5280736,174.20676442,182.2652689,8182655,2022884554.0,5.2326,1.7067,603501
2020-07-15,183.944124,183.944124,164.965762,168.30887346,9192694,2165286384.0,5.8785,-7.6572,603501
2020-07-16,165.695699,169.5643651,151.826896,151.94368592,7707629,1701877150.0,4.9288,-9.7233,603501
2020-07-17,154.46926794,164.99495948,152.556833,159.44013891,8260788,1813688971.0,5.2825,4.9337,603501
2020-07-20,164.7467809,164.95846263,150.72469113,158.89998553,6578023,1407685299.0,4.2065,-0.3388,603501
2020-07-21,158.44742459,162.046014,155.52037722,157.44011153,5896977,1280740860.98,3.771,-0.9187,603501
2020-07-22,157.5933983,163.2139132,154.02400637,160.6591337,5396218,1183643368.84,3.4507,2.0446,603501
2020-07-23,158.22114412,161.00950346,153.11888449,156.206518,5078837,1087375479.98,3.2478,-2.7715,603501
2020-07-24,154.797312,156.622752,143.479584,145.5605856,6815543,1396724174.1,4.3584,-6.8153,603501
2020-07-27,149.34289728,150.65721408,141.9097056,143.844672,5479968,1093208942.9,3.5043,-1.1788,603501
2020-07-28,147.12316224,147.2764992,143.59641216,145.91837184,3904884,779449692.79,2.4971,1.4416,603501
2020-07-29,144.96914304,152.51916288,144.33388992,151.27056192,5786101,1181068333.25,3.7001,3.6679,603501
2020-07-30,151.86930624,153.57791808,147.50285376,148.5177984,4427451,908394607.68,2.8312,-1.8198,603501
2020-07-31,149.68608,152.59218048,146.15932992,150.15339264,5400536,1108534996.82,3.4535,1.1013,603501
2020-08-03,151.13913024,151.77438336,140.93126976,147.07204992,10477907,2084087041.5,6.7003,-2.0521,603501
2020-08-04,146.0352,148.94860224,143.34085056,144.33388992,5694817,1134726650.89,3.6417,-1.8618,603501
2020-08-05,150.416256,151.41659712,146.2542528,147.47364672,8280457,1691995558.05,5.2951,2.1753,603501
2020-08-06,146.765376,146.765376,142.38432,143.97610368,6438619,1267912812.62,4.1173,-2.3716,603501
2020-08-07,142.97576256,144.93263424,134.62254912,137.84262528,6673959,1268908802.7,4.2678,-4.2601,603501
2020-08-10,137.84992704,140.8509504,133.86316608,139.83600576,5083995,959051362.05,3.2511,1.4461,603501
2020-08-11,140.193792,140.88015744,136.542912,136.542912,3620735,689334181.36,2.3154,-2.355,603501
2020-08-12,137.273088,138.49248192,132.3444,136.5794208,3945930,728534566.71,2.5233,0.0267,603501
2020-08-13,137.25118272,137.91564288,133.4761728,133.60030272,3233137,594957243.42,2.0675,-2.1812,603501
