date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2020-01-02,46.93245816,47.91655164,46.73243916,47.804541,34622557,2050141335.84,0.5115,2.5751,000333
2020-01-03,47.9245524,47.97255696,46.54842168,46.61242776,27004255,1587220595.77,0.399,-2.4937,000333
2020-01-06,46.2443928,46.5644232,44.804256,45.7643472,28842533,1656276948.24,0.4261,-1.8194,000333
2020-01-07,45.9243624,46.57242396,45.7643472,46.4444118,22526507,1304633782.9,0.3328,1.486,000333
2020-01-08,46.01237076,47.18848248,45.90036012,46.62842928,25321048,1471083460.8,0.3741,0.3962,000333
2020-01-09,47.0444688,47.78853948,46.804446,47.5645182,29635395,1757281375.38,0.4378,2.0076,000333
2020-01-10,47.98055772,48.39659724,47.5645182,47.99655924,28070612,1683152339.91,0.4147,0.9083,000333
2020-01-13,48.404598,48.53261016,47.604522,48.09256836,27951167,1678723651.49,0.4104,0.2,000333
2020-01-14,48.404598,48.6446208,47.78053872,47.90855088,16250035,976486535.5,0.2386,-0.3826,000333
2020-01-15,47.9245524,48.00456,47.10847488,47.604522,21489973,1272651578.14,0.3155,-0.6346,000333
2020-01-16,48.00456,48.05256456,47.38850148,47.73253416,19981398,1192330868.22,0.2934,0.2689,000333
2020-01-17,47.99655924,48.804636,47.59652124,48.25258356,21713278,1312054699.08,0.3188,1.0895,000333
2020-01-20,48.6446208,48.77263296,47.86854708,48.1645752,20191079,1217493005.37,0.2964,-0.1824,000333
2020-01-21,47.7645372,47.81254176,46.42841028,46.4844156,27643206,1617441935.65,0.4058,-3.4884,000333
2020-01-22,46.02037152,46.37240496,44.804256,45.98836848,41160619,2335993233.51,0.6043,-1.0671,000333
2020-01-23,44.8842636,45.39631224,44.00418,44.0841876,59653651,3313820978.94,0.8758,-4.1406,000333
2020-02-03,39.67576884,42.07599684,39.67576884,40.15581444,70506720,3565939364.38,1.0351,-8.9111,000333
2020-02-04,40.2438228,42.26001432,40.2438228,42.23601204,40413099,2097010018.93,0.5933,5.1803,000333
2020-02-05,42.34002192,42.78006372,41.9639862,42.30001812,34895006,1848774201.68,0.5123,0.1515,000333
2020-02-06,42.30001812,43.17210096,41.89197936,43.03608804,39366799,2086495959.94,0.578,1.7401,000333
2020-02-07,42.804066,42.82806828,41.7639672,42.26801508,34409001,1811882957.43,0.5052,-1.7847,000333
2020-02-10,41.8439748,42.22801128,41.37993072,41.8439748,34604769,1804543411.49,0.508,-1.0032,000333
2020-02-11,42.55604244,43.99617924,42.2440128,43.74815568,49388233,2684341234.55,0.7251,4.5507,000333
2020-02-12,43.66014732,44.29220736,43.22010552,43.91617164,23433771,1284759463.65,0.344,0.3841,000333
2020-02-13,43.65214656,43.66814808,42.804066,43.0440888,31930659,1723256903.72,0.4688,-1.9858,000333
2020-02-14,42.804066,43.17210096,42.54804168,42.99608424,21004387,1125281556.47,0.3084,-0.1115,000333
2020-02-17,42.67605384,43.54013592,42.59604624,43.5241344,32505251,1751927715.34,0.4765,1.2281,000333
2020-02-18,43.5241344,43.5241344,42.66005232,42.82806828,33203504,1783036933.71,0.4867,-1.5993,000333
2020-02-19,42.69205536,43.10009412,42.54004092,42.83606904,23732854,1270519685.58,0.3478,0.0187,000333
2020-02-20,42.9640812,43.98817848,42.66005232,43.89216936,37041152,2013322150.73,0.5429,2.4654,000333
2020-02-21,43.604142,43.86016632,43.22010552,43.42812528,29779869,1616397369.18,0.4365,-1.0572,000333
2020-02-24,44.29220736,44.30020812,43.5641382,43.93217316,40782414,2243496137.57,0.5976,1.1607,000333
2020-02-25,43.204104,43.57213896,43.0440888,43.54813668,31546203,1706738502.14,0.4622,-0.8742,000333
2020-02-26,42.9640812,44.26020432,42.57204396,43.4441268,38724015,2107804633.19,0.5674,-0.2388,000333
2020-02-27,43.4441268,44.1641952,43.37211996,43.93217316,28493463,1563743469.23,0.4175,1.1234,000333
2020-02-28,43.10809488,43.34811768,42.23601204,42.4440318,33405713,1788324822.82,0.4895,-3.3874,000333
2020-03-02,42.4440318,43.804161,42.4440318,43.47612984,31893449,1725854576.27,0.4673,2.4317,000333
2020-03-03,43.61214276,44.00418,43.18010172,43.604142,26499919,1441435067.4,0.3883,0.2944,000333
2020-03-04,43.204104,43.55613744,42.89207436,43.404123,23908427,1290728835.94,0.3503,-0.4587,000333
