date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2020-02-27,5.81094,5.81094,5.2492158,5.2782705,32717391,184451430.29,4.7691,-6.3574,002284
2020-02-28,4.9489839,5.0748876,4.7552859,4.7649708,26712008,135660250.67,3.8937,-9.7248,002284
2020-03-02,4.7843406,5.036148,4.7552859,4.9586688,14428067,73195657.7,2.1031,4.065,002284
2020-03-03,5.0942574,5.229846,4.9877235,5.036148,16447020,86688697.3,2.3974,1.5625,002284
2020-03-04,4.939299,5.0652027,4.9102443,5.0167782,11365510,58551261.31,1.6567,-0.3846,002284
2020-03-05,5.0845725,5.1233121,4.9974084,5.1136272,12824534,67129932.54,1.8694,1.9305,002284
2020-03-06,5.0652027,5.1039423,4.9877235,5.0264631,9872300,51309182.0,1.4391,-1.7045,002284
2020-03-09,4.9296141,4.9683537,4.8230802,4.8230802,12038090,60679688.46,1.7548,-4.0462,002284
2020-03-10,4.7649708,5.2007913,4.7552859,5.1136272,17608313,90523030.05,2.5667,6.0241,002284
2020-03-11,5.1136272,5.229846,5.036148,5.0652027,16383397,86791734.49,2.3882,-0.947,002284
2020-03-12,5.0070933,5.0264631,4.8811896,4.9877235,10082600,51485434.0,1.4697,-1.5296,002284
2020-03-13,4.745601,5.3751195,4.6681218,5.0458329,16379879,83269413.58,2.3877,1.165,002284
2020-03-16,4.9489839,5.1039423,4.8230802,4.8230802,12271937,62971583.62,1.7889,-4.4146,002284
2020-03-17,4.8811896,4.9296141,4.6003275,4.7649708,8597872,42233516.86,1.2533,-1.2048,002284
2020-03-18,4.7552859,4.8521349,4.5712728,4.5906426,8031396,39369534.67,1.1707,-3.6585,002284
2020-03-19,4.5422181,4.6584369,4.455054,4.5712728,8300096,38925272.44,1.2099,-0.4219,002284
2020-03-20,4.648752,4.6681218,4.5228483,4.5906426,4234352,20069056.12,0.6172,0.4237,002284
2020-03-23,4.4647389,4.4937936,4.3097805,4.3194654,7254696,32977251.97,1.0575,-5.9072,002284
2020-03-24,4.4066295,4.5131634,4.2710409,4.4744238,6634950,30086735.96,0.9672,3.5874,002284
2020-03-25,4.5325332,4.9199292,4.5325332,4.9199292,23144063,115043601.52,3.3737,9.9567,002284
2020-03-26,4.9877235,4.9877235,4.648752,4.745601,21814050,107451587.0,3.1798,-3.5433,002284
2020-03-27,4.7649708,4.7843406,4.5809577,4.6100124,9249800,44520270.0,1.3483,-2.8571,002284
2020-03-30,4.5422181,4.6196973,4.4163144,4.5034785,6368564,29566476.48,0.9283,-2.3109,002284
2020-03-31,4.551903,4.5712728,4.455054,4.4744238,4709000,21940240.96,0.6864,-0.6452,002284
2020-04-01,4.5131634,4.7940255,4.5034785,4.5906426,11699884,56434522.84,1.7055,2.5974,002284
2020-04-02,4.5615879,4.6681218,4.4647389,4.6584369,6836054,32230916.59,0.9965,1.4768,002284
2020-04-03,4.6390671,4.6874916,4.5325332,4.5325332,4942535,23435004.15,0.7205,-2.7027,002284
2020-04-07,4.6196973,4.6971765,4.5809577,4.6778067,6971344,33409134.2,1.0162,3.2051,002284
2020-04-08,4.6390671,4.745601,4.6100124,4.6874916,6454622,31268312.71,0.9409,0.207,002284
2020-04-09,4.7262312,4.8811896,4.6971765,4.84245,10180448,50347695.93,1.484,3.3058,002284
2020-04-10,4.8037104,4.8037104,4.6003275,4.6196973,8487013,41065321.05,1.2371,-4.6,002284
2020-04-13,4.6196973,4.6196973,4.4937936,4.5228483,4329735,20321101.7,0.6311,-2.0964,002284
2020-04-14,4.5325332,4.6100124,4.5325332,4.6003275,2778054,13138650.46,0.4049,1.7131,002284
2020-04-15,4.6196973,4.6196973,4.4744238,4.4841087,5313092,24795550.76,0.7745,-2.5263,002284
2020-04-16,4.4841087,4.5034785,4.4453691,4.4744238,3602892,16629939.16,0.5252,-0.216,002284
2020-04-17,4.5325332,4.8133953,4.5034785,4.6293822,10475017,50263573.78,1.5269,3.4632,002284
2020-04-20,4.5906426,4.6293822,4.5034785,4.5712728,6025965,28357919.17,0.8784,-1.2552,002284
2020-04-21,4.5422181,4.551903,4.4744238,4.5422181,3942900,18341729.0,0.5747,-0.6356,002284
2020-04-22,4.5034785,4.5809577,4.4937936,4.551903,4982806,23404953.14,0.7263,0.2132,002284
2020-04-23,4.5809577,4.6293822,4.4937936,4.5034785,5325892,25070926.8,0.7763,-1.0638,002284
2020-04-24,4.5325332,4.5712728,4.4356842,4.4647389,4220495,19551907.04,0.6152,-0.8602,002284
2020-04-27,4.4453691,4.6390671,4.3775748,4.5034785,6467673,29977477.25,0.9428,0.8677,002284
2020-04-28,4.5228483,4.5325332,4.3097805,4.3872597,4450377,20173739.55,0.6487,-2.5806,002284
2020-04-29,4.3485201,4.4163144,4.3291503,4.3388352,2852901,12863021.51,0.4159,-1.1038,002284
2020-04-30,4.4066295,4.5131634,4.3872597,4.4453691,5636592,25881398.8,0.8216,2.4554,002284
2020-05-06,4.3969446,4.4647389,4.3872597,4.455054,4147700,18999333.0,0.6046,0.2179,002284
2020-05-07,4.4453691,4.4647389,4.4163144,4.4163144,2567613,11768063.28,0.3743,-0.8696,002284
2020-05-08,4.4356842,4.5034785,4.4259993,4.4841087,3671496,16939162.63,0.5352,1.5351,002284
2020-05-11,4.9296141,4.9296141,4.8908745,4.9296141,18389042,93589413.78,2.6805,9.9352,002284
2020-05-12,4.4356842,4.8327651,4.4356842,4.745601,26137351,126398216.66,3.8099,-3.7328,002284
2020-05-13,4.7262312,5.036148,4.6971765,4.8133953,22034793,110937987.44,3.2119,1.4286,002284
2020-05-14,4.7649708,4.8133953,4.6003275,4.6584369,15553156,75215630.7,2.2671,-3.2193,002284
2020-05-15,4.6390671,4.6584369,4.5325332,4.551903,10601196,50022206.2,1.5453,-2.2869,002284
2020-05-18,4.5034785,4.5906426,4.455054,4.5906426,7118417,33203943.56,1.0376,0.8511,002284
2020-05-19,4.5809577,4.745601,4.5422181,4.6681218,9140504,43904730.07,1.3324,1.6878,002284
2020-05-20,4.6390671,4.6390671,4.5615879,4.5615879,6167299,29191054.27,0.899,-2.2822,002284
2020-05-21,4.6003275,4.745601,4.6003275,4.6390671,10910095,52616459.87,1.5903,1.6985,002284
2020-05-22,4.6196973,4.6971765,4.5034785,4.5422181,6387835,30173107.46,0.9311,-2.0877,002284
2020-05-25,4.5131634,4.5712728,4.4744238,4.5325332,3281547,15312042.96,0.4783,-0.2132,002284
2020-05-26,4.5422181,4.6293822,4.5422181,4.6196973,4726839,22453675.29,0.689,1.9231,002284
2020-05-27,4.6584369,4.6681218,4.5906426,4.6196973,4597835,21956348.65,0.6702,0.0,002284
2020-05-28,4.6293822,4.6681218,4.551903,4.5809577,4463043,21229152.86,0.6506,-0.8386,002284
2020-05-29,4.5615879,4.6584369,4.5615879,4.648752,5334735,25467211.64,0.7776,1.4799,002284
2020-06-01,4.6681218,4.7746557,4.6584369,4.7552859,8262730,40288582.1,1.2044,2.2917,002284
2020-06-02,4.7746557,4.7843406,4.7262312,4.745601,6932105,34028436.54,1.0105,-0.2037,002284
2020-06-03,4.7843406,4.7940255,4.7165463,4.7940255,6005400,29484784.88,0.8754,1.0204,002284
2020-06-04,4.8521349,5.0652027,4.8037104,4.9102443,17508065,89109097.04,2.5521,2.4242,002284
2020-06-05,4.9489839,5.0264631,4.8133953,4.8618198,11875131,60151071.21,1.731,-0.9862,002284
2020-06-08,5.0555178,5.0845725,4.8230802,4.8230802,12392595,63288211.66,1.8064,-0.7968,002284
2020-06-09,4.8133953,4.8908745,4.7552859,4.7843406,8836796,43916836.92,1.2881,-0.8032,002284
2020-06-10,4.7552859,4.7843406,4.6778067,4.6874916,6820500,33158204.0,0.9942,-2.0243,002284
2020-06-11,4.7262312,4.7940255,4.6584369,4.7262312,6893712,33672950.42,1.0049,0.8264,002284
2020-06-12,4.648752,4.7359161,4.6003275,4.7068614,4984800,24097062.9,0.7266,-0.4098,002284
2020-06-15,4.6778067,4.7359161,4.6584369,4.6584369,5027500,24343015.99,0.7328,-1.0288,002284
2020-06-16,4.6971765,4.7262312,4.6778067,4.7165463,3613001,17529734.83,0.5267,1.2474,002284
2020-06-17,4.7165463,4.7649708,4.6778067,4.7649708,4452356,21704366.14,0.649,1.0267,002284
2020-06-18,4.7359161,4.745601,4.6971765,4.7359161,3439201,16763843.87,0.5013,-0.6098,002284
2020-06-19,4.7165463,4.7843406,4.7068614,4.7746557,4745715,23251112.15,0.6918,0.818,002284
2020-06-22,4.7940255,4.8037104,4.7262312,4.7552859,5304593,26064213.49,0.7732,-0.4057,002284
2020-06-23,4.7552859,4.7552859,4.6293822,4.648752,6017495,29017288.05,0.8771,-2.2403,002284
2020-06-24,4.6681218,4.6681218,4.6293822,4.6390671,2941722,14129659.6,0.4288,-0.2083,002284
2020-06-29,4.7552859,4.9877235,4.745601,4.7746557,15204471,75748019.11,2.2163,2.9228,002284
2020-06-30,4.745601,4.8037104,4.6971765,4.7262312,8139753,39842570.97,1.1865,-1.0142,002284
2020-07-01,4.745601,4.939299,4.7165463,4.8715047,13327100,66848683.12,1.9426,3.0738,002284
2020-07-02,4.84245,4.9199292,4.8133953,4.8521349,9286921,46471877.99,1.3537,-0.3976,002284
2020-07-03,4.939299,5.1814215,4.9005594,4.939299,12120212,62290734.53,1.7667,1.7964,002284
2020-07-06,5.0845725,5.4332289,4.9974084,5.4332289,19811618,108850126.98,2.8879,10.0,002284
2020-07-07,5.714091,5.7625155,5.3363799,5.3363799,45402417,260027507.34,6.6181,-1.7825,002284
2020-07-08,5.2685856,5.6075571,5.2589007,5.5785024,33572042,189743967.96,4.8937,4.5372,002284
2020-07-09,5.617242,5.6366118,5.4138591,5.5591326,25602520,146173310.06,3.732,-0.3472,002284
2020-07-10,5.5107081,5.8012551,5.4332289,5.714091,31240202,182768052.81,4.5538,2.7875,002284
2020-07-13,5.7431457,5.8399947,5.6462967,5.7915702,22187758,131795776.36,3.2342,1.3559,002284
2020-07-14,5.7625155,5.8303098,5.5591326,5.7044061,23038155,135242204.79,3.3582,-1.505,002284
2020-07-15,5.6656665,5.7044061,5.326695,5.326695,17656739,100073892.38,2.5738,-6.6214,002284
2020-07-16,5.3557497,5.423544,5.1039423,5.1523668,12477959,68189732.7,1.8189,-3.2727,002284
2020-07-17,5.1523668,5.2492158,5.0942574,5.1523668,9114900,48596007.0,1.3286,0.0,002284
2020-07-20,5.2201611,5.4041742,5.1911064,5.4041742,10451996,57241949.72,1.5235,4.8872,002284
2020-07-21,5.4041742,5.617242,5.326695,5.3751195,9154636,51157202.14,1.3344,-0.5376,002284
2020-07-22,5.326695,5.4525987,5.3170101,5.3751195,6958792,38726069.8,1.0144,0.0,002284
2020-07-23,5.326695,5.3654346,5.1523668,5.2589007,10694200,57897102.0,1.5589,-2.1622,002284
2020-07-24,5.2589007,5.3460648,4.9683537,5.0070933,10485628,55455601.8,1.5284,-4.7882,002284
2020-07-27,5.036148,5.1039423,4.9102443,5.0652027,5668967,29336525.0,0.8263,1.1605,002284
2020-07-28,5.1233121,5.1233121,5.0167782,5.0652027,4611598,24177853.52,0.6722,0.0,002284
2020-07-29,5.0652027,5.1620517,5.0167782,5.1620517,5489032,28955976.36,0.8001,1.912,002284
2020-07-30,5.1911064,5.2395309,5.132997,5.1426819,5474228,29236715.54,0.798,-0.3752,002284
2020-07-31,5.1426819,5.1911064,5.0555178,5.1620517,5051790,26770980.4,0.7364,0.3766,002284
2020-08-03,5.1814215,5.2879554,5.1814215,5.2879554,7532326,40800332.28,1.098,2.439,002284
2020-08-04,5.2879554,5.3073252,5.1911064,5.2201611,6615500,35768574.27,0.9643,-1.2821,002284
2020-08-05,5.2201611,5.2492158,5.1523668,5.1814215,6167500,33036846.0,0.899,-0.7421,002284
2020-08-06,5.1911064,5.4429138,5.0845725,5.3073252,15437736,84099739.93,2.2503,2.4299,002284
2020-08-07,5.3073252,5.3073252,5.036148,5.0845725,12078755,64051649.6,1.7607,-4.1971,002284
2020-08-10,5.0845725,5.2589007,5.0652027,5.1523668,6670204,35497102.42,0.9723,1.3333,002284
2020-08-11,5.1620517,5.4138591,4.9102443,5.2104762,17177538,93211522.06,2.5039,1.1278,002284
2020-08-12,5.1717366,5.6947212,5.132997,5.5107081,32025864,178768538.88,4.6683,5.7621,002284
2020-08-13,5.520393,5.5978722,5.326695,5.4138591,23700118,133136674.94,3.4547,-1.7575,002284
2020-08-14,5.3363799,5.4138591,5.2104762,5.3944893,14523340,79739907.04,2.117,-0.3578,002284
2020-08-17,5.4332289,5.4816534,5.3654346,5.3944893,14213208,79613020.56,2.0718,0.0,002284
2020-08-18,5.4041742,5.4913383,5.3557497,5.4719685,13625633,76404542.68,1.9862,1.4363,002284
2020-08-19,5.4622836,5.4719685,5.2976403,5.326695,10957500,60735678.0,1.5972,-2.6549,002284
2020-08-20,5.3460648,5.3460648,5.2007913,5.2201611,7096929,38528588.65,1.0345,-2.0,002284
2020-08-21,5.2492158,5.2976403,5.1814215,5.2104762,4647392,25121765.88,0.6774,-0.1855,002284
2020-08-24,5.2201611,5.2492158,5.1620517,5.229846,3790015,20411255.44,0.5525,0.3717,002284
2020-08-25,5.2589007,5.3363799,5.2007913,5.2201611,6649038,36201882.84,0.9692,-0.1852,002284
2020-08-26,5.1426819,5.1911064,5.0167782,5.036148,8226600,43248901.0,1.1992,-3.525,002284
2020-08-27,5.0458329,5.1426819,5.0070933,5.1233121,5680706,29791216.48,0.8281,1.7308,002284
2020-08-28,5.1233121,5.1523668,5.036148,5.1136272,5180102,27250486.42,0.7551,-0.189,002284
2020-08-31,5.0942574,5.1911064,5.0942574,5.1523668,5094788,27145057.62,0.7426,0.7576,002284
2020-09-01,5.1717366,5.2782705,5.1136272,5.2395309,5625106,30216098.08,0.8199,1.6917,002284
2020-09-02,5.2685856,5.3848044,5.2007913,5.3170101,8726491,47706488.77,1.272,1.4787,002284
2020-09-03,5.2976403,5.3170101,5.1911064,5.2007913,4718112,25560684.28,0.6877,-2.1858,002284
2020-09-04,5.2492158,5.2685856,5.1426819,5.2104762,6429096,34538358.6,0.9371,0.1862,002284
2020-09-07,5.2589007,5.3654346,5.1814215,5.2007913,8226704,44703958.6,1.1992,-0.1859,002284
2020-09-08,5.1717366,5.3751195,5.1717366,5.3557497,9297776,50727515.94,1.3553,2.9795,002284
2020-09-09,5.2492158,5.4041742,5.229846,5.2685856,9207871,50662396.93,1.3422,-1.6275,002284
2020-09-10,5.3170101,5.3654346,4.9102443,4.9683537,14122652,74672287.62,2.0586,-5.6985,002284
2020-09-11,4.9005594,4.9780386,4.84245,4.9199292,8464100,42845512.0,1.2338,-0.9747,002284
2020-09-14,4.9683537,4.9877235,4.8908745,4.9489839,5323135,27186314.84,0.7759,0.5906,002284
2020-09-15,4.939299,5.0458329,4.9102443,5.0264631,5693407,29321762.37,0.8299,1.5656,002284
2020-09-16,5.0070933,5.0555178,4.9489839,4.9877235,4108697,21220951.37,0.5989,-0.7707,002284
2020-09-17,4.9199292,5.1039423,4.9199292,5.0555178,5576354,28950145.39,0.8128,1.3592,002284
2020-09-18,5.036148,5.0942574,4.9974084,5.0748876,4930680,25705424.7,0.7187,0.3831,002284
2020-09-21,5.0942574,5.1136272,5.0264631,5.0555178,3764734,19684735.88,0.5488,-0.3817,002284
2020-09-22,5.0458329,5.0458329,4.9489839,4.9683537,3482434,17922556.58,0.5076,-1.7241,002284
2020-09-23,4.9974084,5.1814215,4.9877235,5.036148,6032111,31496834.05,0.8793,1.3645,002284
2020-09-24,4.9974084,4.9974084,4.8715047,4.8811896,5282264,26823748.92,0.77,-3.0769,002284
2020-09-25,4.8908745,4.9102443,4.7843406,4.8037104,4171262,20839979.24,0.608,-1.5873,002284
2020-09-28,4.8037104,4.8230802,4.648752,4.6584369,5210354,25329708.28,0.7595,-3.0242,002284
2020-09-29,4.6971765,4.7649708,4.6390671,4.6584369,3783172,18274988.64,0.5515,0.0,002284
2020-09-30,4.6971765,4.6971765,4.6196973,4.6390671,2490221,11981590.61,0.363,-0.4158,002284
2020-10-09,4.7552859,4.9489839,4.7165463,4.9199292,7105484,35556427.66,1.0357,6.0543,002284
2020-10-12,4.9877235,5.0652027,4.9586688,5.0264631,7547154,39048717.18,1.1001,2.1654,002284
2020-10-13,5.036148,5.0845725,4.9780386,5.036148,6807050,35383114.78,0.9922,0.1927,002284
2020-10-14,5.036148,5.132997,4.9877235,5.0167782,5418302,28237894.46,0.7898,-0.3846,002284
2020-10-15,5.0652027,5.2007913,5.0458329,5.132997,10477775,55419017.03,1.5273,2.3166,002284
2020-10-16,5.1136272,5.1523668,5.0070933,5.0264631,7315771,38324930.82,1.0664,-2.0755,002284
2020-10-19,5.0167782,5.0555178,4.9780386,4.9877235,4735900,24522736.0,0.6903,-0.7707,002284
2020-10-20,4.9683537,5.1426819,4.9296141,5.1426819,9349917,48972422.98,1.3629,3.1068,002284
2020-10-21,5.1426819,5.2492158,5.0845725,5.1620517,8995118,47882179.03,1.3112,0.3766,002284
2020-10-22,5.132997,5.1717366,5.036148,5.132997,5996496,31575097.0,0.8741,-0.5629,002284
2020-10-23,5.132997,5.2976403,5.1039423,5.1233121,9272172,49757192.76,1.3516,-0.1887,002284
2020-10-26,5.1039423,5.2007913,4.9877235,5.036148,8516202,44805457.4,1.2414,-1.7013,002284
2020-10-27,5.0167782,5.0845725,4.9586688,4.9780386,5987202,30984296.36,0.8727,-1.1538,002284
2020-10-28,4.9489839,5.132997,4.8908745,5.1136272,9352650,48577033.34,1.3633,2.7237,002284
2020-10-29,5.0652027,5.3170101,5.036148,5.2104762,13668792,73685172.24,1.9924,1.8939,002284
2020-10-30,5.2104762,5.3073252,5.1233121,5.1523668,11001360,59237137.87,1.6036,-1.1152,002284
2020-11-02,5.1911064,5.3557497,5.132997,5.2685856,13939243,75757728.94,2.0318,2.2556,002284
2020-11-03,5.3073252,5.3751195,5.1814215,5.2492158,14790460,80199553.33,2.1559,-0.3676,002284
2020-11-04,5.2589007,5.3363799,5.1911064,5.2492158,11361669,61607256.05,1.6561,0.0,002284
2020-11-05,5.3363799,5.4913383,5.2492158,5.3751195,17554899,96753341.31,2.5589,2.3985,002284
2020-11-06,5.4429138,5.5688175,5.3170101,5.3363799,18937617,106282624.94,2.7604,-0.7207,002284
2020-11-09,5.3363799,5.3944893,5.2492158,5.3460648,15119598,82926912.56,2.2039,0.1815,002284
2020-11-10,5.3363799,5.4138591,5.1814215,5.2685856,13302824,72245083.36,1.9391,-1.4493,002284
2020-11-11,5.2976403,5.2976403,5.0845725,5.1039423,8389292,44630762.6,1.2229,-3.125,002284
2020-11-12,5.132997,5.1620517,5.036148,5.0845725,7286796,38357152.84,1.0622,-0.3795,002284
2020-11-13,5.0942574,5.1620517,5.0458329,5.0748876,6216200,32717534.0,0.9061,-0.1905,002284
2020-11-16,5.0942574,5.5785024,5.0845725,5.5785024,17049883,95123234.27,2.4853,9.9237,002284
2020-11-17,5.8981041,6.1402266,5.6947212,5.7625155,94373185,583074341.06,13.7563,3.2986,002284
2020-11-18,5.7044061,5.81094,5.4332289,5.5591326,67089679,384497382.97,9.7793,-3.5294,002284
2020-11-19,5.5881873,5.6850363,5.3944893,5.4332289,40389583,230332439.09,5.8874,-2.2648,002284
2020-11-20,5.423544,5.8981041,5.3848044,5.7722004,60106158,353641927.08,8.7613,6.2389,002284
2020-11-23,5.8206249,6.0240078,5.6269269,5.8496796,50806428,307754447.98,7.4058,1.3423,002284
2020-11-24,5.907789,6.4307736,5.907789,6.1402266,61694517,397166666.8,8.9929,4.9669,002284
2020-11-25,6.2177058,6.4404585,6.004638,6.004638,56606849,363217975.78,8.2513,-2.2082,002284
2020-11-26,6.0627474,6.1305417,5.81094,5.8787343,33744308,207194201.01,4.9187,-2.0968,002284
2020-11-27,5.9174739,6.3532944,5.907789,6.2467605,45578408,290768189.13,6.6437,6.2603,002284
2020-11-30,6.1886511,6.4210887,6.101487,6.2080209,39932235,257802730.81,5.8207,-0.6202,002284
2020-12-01,6.1402266,6.2370756,6.0336927,6.1305417,25427096,160774948.52,3.7064,-1.248,002284
2020-12-02,6.0821172,6.1305417,5.9174739,5.9562135,24031828,148531155.48,3.503,-2.8436,002284
2020-12-03,6.0240078,6.5469924,5.9562135,5.9755833,35631896,226498670.01,5.1939,0.3252,002284
2020-12-04,5.8303098,5.9271588,5.7237759,5.7334608,27900000,166970379.0,4.0668,-4.0519,002284
2020-12-07,5.7431457,5.7722004,5.6462967,5.714091,15066238,89070482.78,2.1961,-0.3378,002284
2020-12-08,5.6850363,5.8884192,5.6656665,5.7915702,14748000,87946888.0,2.1497,1.3559,002284
2020-12-09,5.8303098,5.8981041,5.6753514,5.6753514,12729600,75846183.0,1.8555,-2.0067,002284
2020-12-10,5.6269269,5.6462967,5.4913383,5.5107081,11806177,67617461.13,1.7209,-2.901,002284
2020-12-11,5.5107081,5.617242,5.423544,5.5591326,8767100,49747796.4,1.2779,0.8787,002284
2020-12-14,5.4913383,5.5494477,5.4041742,5.5397628,9192402,51960332.36,1.3399,-0.3484,002284
2020-12-15,5.5107081,5.8593645,5.5107081,5.7722004,19625817,116282640.7,2.8607,4.1958,002284
2020-12-16,5.7625155,5.7818853,5.520393,5.520393,13003970,75610349.75,1.8955,-4.3624,002284
2020-12-17,5.5010232,6.0724323,5.4719685,6.0724323,34664853,212262709.4,5.0529,10.0,002284
2020-12-18,6.101487,6.2564454,6.0240078,6.0821172,35723089,226122095.58,5.2072,0.1595,002284
2020-12-21,6.2273907,6.4210887,6.1208568,6.295185,30896900,200001492.95,4.5037,3.5032,002284
2020-12-22,6.198336,6.3242397,6.0627474,6.1111719,24092234,153936735.22,3.5118,-2.9231,002284
2020-12-23,6.0918021,6.7213206,6.0627474,6.4017189,32746779,214461756.94,4.7733,4.7544,002284
2020-12-24,6.295185,6.3145548,6.101487,6.1789662,22457000,143675991.66,3.2734,-3.4796,002284
2020-12-25,6.198336,6.7987998,6.1305417,6.7987998,46836662,318797316.26,6.8271,10.0313,002284
2020-12-28,7.0893468,7.2539901,6.6244716,6.7503753,62099489,439070658.42,9.0519,-0.7123,002284
2020-12-29,6.8181696,6.9150186,6.1692813,6.2177058,50679229,340273092.73,7.3872,-7.891,002284
2020-12-30,6.1111719,6.3436095,6.0918021,6.1595964,34464961,220352387.9,5.0238,-0.9346,002284
2020-12-31,6.1886511,6.77943,6.1692813,6.585732,59408179,404998254.59,8.6596,6.9182,002284
2021-01-04,6.6535263,6.7213206,6.5082528,6.6051018,42890950,293397812.48,6.2519,0.2941,002284
2021-01-05,6.6244716,6.7503753,6.392034,6.392034,32663669,219021315.46,4.7611,-3.2258,002284
2021-01-06,6.3436095,6.4307736,6.0143229,6.0433776,31164701,198659545.41,4.5427,-5.4545,002284
2021-01-07,6.0240078,6.0530625,5.714091,5.7528306,28429000,171719534.0,4.1439,-4.8077,002284
2021-01-08,5.81094,5.8593645,5.6366118,5.6850363,21581763,127905204.48,3.1458,-1.1785,002284
2021-01-11,5.7625155,6.0240078,5.7237759,5.81094,24262026,146488310.0,3.5365,2.2147,002284
2021-01-12,5.7334608,5.7722004,5.4525987,5.617242,21985507,126852799.62,3.2047,-3.3333,002284
2021-01-13,5.617242,5.617242,5.2589007,5.2976403,21461704,119465648.68,3.1283,-5.6897,002284
2021-01-14,5.229846,5.4041742,5.1911064,5.2685856,15262342,83303192.94,2.2247,-0.5484,002284
2021-01-15,5.229846,5.4816534,5.1911064,5.3654346,14165678,78516063.08,2.0648,1.8382,002284
2021-01-18,5.3557497,5.6366118,5.3170101,5.5591326,18633260,106472227.04,2.716,3.6101,002284
2021-01-19,5.5300779,5.617242,5.4332289,5.5978722,12716296,72512149.4,1.8536,0.6969,002284
2021-01-20,5.7334608,5.8787343,5.5688175,5.7625155,21624391,128411582.19,3.152,2.9412,002284
2021-01-21,5.7044061,5.714091,5.5688175,5.617242,15530221,90416226.43,2.2637,-2.521,002284
2021-01-22,5.6366118,5.7431457,5.4719685,5.5107081,12763783,73660484.25,1.8605,-1.8966,002284
2021-01-25,5.5107081,5.5494477,5.2685856,5.3073252,13677796,75559018.72,1.9937,-3.6907,002284
