date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2020-09-21,167.36625,170.93449845,135.23193,137.240325,13514515.0,2989585045.25,74.7382,77.1671,688536
2020-09-22,142.596045,163.34946,139.25541465,155.99203965,8483648.0,1889223848.27,46.9164,13.6634,688536
2020-09-23,156.64811535,175.72786785,155.53680345,175.1588226,4851255.0,1195458368.0,26.8285,12.287,688536
2020-09-24,174.0609,186.11127,171.249147,176.73876,2996366.0,795911651.0,16.5706,0.902,688536
2020-09-25,180.0726957,184.102875,167.4465858,177.04001925,3011234.0,786625651.85,16.6528,0.1705,688536
2020-09-28,180.086085,181.291122,170.713575,174.05420535,2378335.0,625254864.0,13.1527,-1.6865,688536
2020-09-29,174.68350245,174.730365,162.412209,164.68839,3036100.0,770131080.59,16.7903,-5.381,688536
2020-09-30,164.6214435,175.7345625,161.341065,170.04411,2128048.0,538313133.0,11.7686,3.252,688536
2020-10-09,173.9939535,174.0207321,163.34946,166.02732,1892691.0,472566998.23,10.467,-2.3622,688536
2020-10-12,166.0139307,199.232784,166.0139307,199.232784,2523998.0,706168761.6,13.9583,20.0,688536
2020-10-13,208.203615,216.5719275,200.19011895,206.864685,3186759.0,991763164.0,17.6235,3.8306,688536
2020-10-14,202.9014522,205.78684635,197.43192315,201.52904895,1766448.0,530177218.43,9.7688,-2.5793,688536
2020-10-15,199.50057,215.9560197,194.14485,194.82100965,1852618.0,567171428.72,10.2454,-3.3286,688536
2020-10-16,196.33400055,200.81941605,189.96069375,195.39674955,970158.0,282383446.44,5.3652,0.2955,688536
2020-10-19,192.82600395,202.3792695,192.82600395,196.2068022,725412.0,213539523.0,4.0117,0.4146,688536
2020-10-20,196.153245,212.220405,190.797525,206.998578,1267057.0,385069690.0,7.0071,5.5002,688536
2020-10-21,204.990183,211.55094,202.98848265,203.34999375,752230.0,232593706.0,4.16,-1.7626,688536
2020-10-22,202.05123165,204.71570235,191.065311,196.82271,1175291.0,342969423.21,6.4996,-3.2099,688536
2020-10-23,196.153245,198.4963725,170.9144145,174.76383825,1509958.0,409557274.65,8.3504,-11.2075,688536
2020-10-26,169.84996515,179.2559484,164.56119165,175.8550662,848414.0,219876854.0,4.6919,0.6244,688536
2020-10-27,174.88434195,182.4827697,172.74205395,180.68190885,658968.0,176160881.52,3.6442,2.7448,688536
2020-10-28,180.1128636,184.00245525,174.730365,181.01664135,555153.0,148666574.27,3.0701,0.1853,688536
2020-10-29,181.05680925,193.99087305,179.43670395,189.7933275,1022084.0,283947462.0,5.6523,4.8485,688536
2020-10-30,189.7933275,203.1826275,187.5305358,197.21769435,1008158.0,295841954.0,5.5753,3.9118,688536
2020-11-02,200.1030885,214.1484642,196.287138,210.86139105,923337.0,283217767.84,5.1063,6.9181,688536
2020-11-03,212.88987,222.26238,211.02206265,216.237195,960322.0,312619740.5,5.3108,2.5494,688536
2020-11-04,215.56773,226.948635,208.9534158,211.39696305,1185757.0,382054277.86,6.5575,-2.2384,688536
2020-11-05,219.3033447,232.304355,215.53425675,232.2240192,1364316.0,460337951.71,7.545,9.8521,688536
2020-11-06,229.9612275,238.865112,226.814742,232.304355,947456.0,329073416.43,5.2396,0.0346,688536
2020-11-09,237.9144717,256.6193238,230.26248675,234.30605535,2182990.0,792424494.47,12.0724,0.8617,688536
2020-11-10,230.8850892,232.8934842,217.7769645,225.6766515,1383461.0,464688633.2,7.6508,-3.683,688536
2020-11-11,224.806347,231.6215007,216.39117195,216.83301885,1121889.0,373961103.98,6.2043,-3.9187,688536
2020-11-12,219.0757266,222.9586236,206.5701204,210.2387886,1174000.0,372980687.22,6.4925,-3.0412,688536
2020-11-13,211.77186345,222.8648985,209.0337516,219.51087885,862212.0,280465363.54,4.7682,4.4103,688536
2020-11-16,219.8924739,225.609705,208.34420265,211.4839935,1287169.0,412859957.8,7.1183,-3.6567,688536
2020-11-17,211.4036577,222.797952,205.9676019,222.32263185,1390671.0,444829770.26,7.6907,5.125,688536
2020-11-18,220.92345,222.931845,212.9568165,213.3986634,908861.0,295195169.78,5.0262,-4.014,688536
2020-11-19,214.2288,220.91675535,209.77685775,215.9560197,738683.0,237453217.23,4.0851,1.1984,688536
2020-11-20,214.2288,221.592915,212.2739622,219.5309628,638794.0,208464809.77,3.5327,1.6554,688536
2020-11-23,217.9376361,221.4456327,214.898265,219.6514665,655311.0,213855602.37,3.624,0.0549,688536
2020-11-24,226.48670415,262.43028,225.609705,255.27369915,1778781.0,664156464.87,9.837,16.2176,688536
2020-11-25,252.8167626,263.0194092,248.44515615,256.405095,998548.0,379828318.05,5.5222,0.4432,688536
2020-11-26,255.4008975,267.27051195,245.4794262,250.80167295,972928.0,369720424.25,5.3805,-2.1854,688536
2020-11-27,252.87701445,278.49744,251.049375,275.7526335,1473786.0,588727528.01,8.1504,9.9485,688536
2020-11-30,273.14172,275.150115,259.75911465,260.421885,895724.0,356457246.42,4.9536,-5.5596,688536
2020-12-01,260.421885,278.49074535,260.421885,276.890724,741280.0,300585778.38,4.0994,6.3239,688536
2020-12-02,276.37523595,278.49744,268.50232755,269.7274485,504940.0,205302661.96,2.7924,-2.587,688536
2020-12-03,267.786,273.77771175,250.09204005,253.03768605,1012351.0,389646568.61,5.5985,-6.1876,688536
2020-12-04,252.71634285,257.36242995,249.38240715,251.8795116,570647.0,216137988.14,3.1558,-0.4577,688536
2020-12-07,254.4502572,263.09305035,251.049375,260.2210455,819282.0,313460394.92,4.5308,3.3117,688536
2020-12-08,258.19256655,276.10744995,253.05777,275.14342035,775664.0,310858733.16,4.2896,5.7345,688536
2020-12-09,278.363547,278.363547,264.5056215,265.1349186,446928.0,179906485.21,2.4716,-3.6376,688536
2020-12-10,264.036996,287.86995,261.11143395,276.489045,813964.0,337768774.36,4.5014,4.2824,688536
2020-12-11,276.489045,297.6976962,274.5609858,285.9285015,917512.0,395571848.34,5.074,3.414,688536
2020-12-14,286.664913,297.911925,285.29250975,297.8985357,638503.0,279770198.09,3.5311,4.1864,688536
2020-12-15,296.9077275,301.26594465,279.033012,283.8799386,885136.0,382182685.54,4.895,-4.7058,688536
2020-12-16,283.85316,300.4425027,279.7560342,297.4432995,557457.0,244091465.09,3.0829,4.7779,688536
2020-12-17,298.58139,303.3881487,286.53102,296.4257127,531480.0,234734497.48,2.9392,-0.3421,688536
2020-12-18,300.90443355,302.5714014,285.01133445,286.53102,611630.0,268128237.83,3.3824,-3.338,688536
2020-12-21,274.4940393,290.54781,273.8245743,284.120946,780383.0,326844884.34,4.3157,-0.8411,688536
2020-12-22,281.1753,297.08848305,275.81958,289.22896395,723745.0,307828346.45,4.0025,1.7978,688536
2020-12-23,289.20888,294.4842642,279.83637,287.7896142,611356.0,262304523.14,3.3809,-0.4977,688536
2020-12-24,284.18119785,290.43400095,265.777605,267.786,807237.0,332612805.72,4.4642,-6.9508,688536
2020-12-25,267.786,267.786,251.71884,255.601737,998508.0,384516672.85,5.522,-4.55,688536
2020-12-28,252.98412885,265.1616972,251.5046112,264.4252857,999865.0,385890272.7,5.5295,3.4521,688536
2020-12-29,263.099745,270.65800485,255.7222407,265.7909943,586875.0,231957732.91,3.2455,0.5165,688536
2020-12-30,263.52150795,281.0949642,261.760815,271.133325,624867.0,256173483.22,3.4557,2.01,688536
2020-12-31,278.22295935,297.5370246,271.90320975,289.20888,783017.0,335853476.68,4.3303,6.6667,688536
