date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2022-08-19,27.6097371,30.7344378,25.6777455,26.022744,44137533.0,1223637576.38,62.2595,45.2145,301171
2022-08-22,23.65704,24.149895,21.9123333,21.9123333,28097200.0,652015494.36,39.6334,-15.7955,301171
2022-08-23,21.6264774,22.6516158,21.291336,21.9320475,18908746.0,419569711.75,26.6723,0.09,301171
2022-08-24,21.9024762,22.572759,21.5574777,22.1291895,16514633.0,370126414.66,23.2952,0.8989,301171
2022-08-25,21.68562,21.8433336,20.2563405,20.2957689,17215245.0,364718077.04,24.2835,-8.2851,301171
2022-08-26,19.9901988,20.6900529,19.3987728,19.4874867,11699199.0,237705527.12,16.5027,-3.9825,301171
2022-08-29,19.418487,20.1774837,19.2312021,20.1676266,8945522.0,180350449.31,12.6184,3.4901,301171
2022-08-30,19.8719136,21.3997641,19.7634855,20.8083381,15369291.0,323401136.41,21.6796,3.1769,301171
2022-08-31,20.404197,21.2617647,19.7240571,19.9803417,12218170.0,253396451.79,17.2347,-3.9792,301171
2022-09-01,20.0493414,21.2420505,20.0493414,20.8379094,13777928.0,289096460.32,19.4349,4.2921,301171
2022-09-02,20.4633396,21.0843369,20.207055,20.3450544,11745978.0,245194196.57,16.5686,-2.3652,301171
2022-09-05,20.1479124,20.4929109,19.5466293,20.0296272,8941676.0,181196223.28,12.613,-1.5504,301171
2022-09-06,20.1281982,20.207055,19.7437713,20.0493414,7876208.0,159631142.62,11.11,0.0984,301171
2022-09-07,19.8916278,20.5520535,19.7437713,20.2464834,10983719.0,224294949.21,15.4934,0.9833,301171
2022-09-08,20.1577695,20.2661976,19.0439172,19.0439172,12153479.0,241633175.2,17.1435,-5.9396,301171
2022-09-09,19.0833456,19.2016308,18.7087758,18.7087758,6148871.0,117704742.1,8.6735,-1.7598,301171
2022-09-13,18.7087758,18.9946317,18.7087758,18.8763465,4521368.0,86609953.08,6.3778,0.8957,301171
2022-09-14,18.4722054,19.0537743,18.3440631,19.0044888,5182520.0,98557480.37,7.3104,0.6789,301171
2022-09-15,19.5072009,20.1774837,19.1720595,19.6747716,13302446.0,266186830.29,18.7642,3.527,301171
2022-09-16,19.3002018,19.4382012,18.5904906,18.629919,7840369.0,150869310.95,11.0595,-5.3106,301171
2022-09-19,18.6003477,18.6200619,17.8216368,17.8610652,5909736.0,108356556.74,8.3362,-4.127,301171
2022-09-20,17.9103507,18.1764924,17.9004936,17.9990646,4062730.0,74336996.26,5.7308,0.7726,301171
2022-09-21,18.0089217,18.9157749,17.3977815,18.7580613,9020265.0,167102206.43,12.7238,4.2169,301171
