date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2022-12-23,44.55,52.03,44.55,50.74,35734462,1744650015.16,72.2565,32.6189,688141
2022-12-26,50.0,52.74,48.44,52.54,12934685,661684623.61,26.1545,3.5475,688141
2022-12-27,52.54,54.2,50.74,52.8,8322826,435467390.8,16.8291,0.4949,688141
2022-12-28,52.8,54.31,49.68,50.4,8694260,449503242.9,17.5801,-4.5455,688141
2022-12-29,49.51,51.48,47.91,49.61,6704242,334106033.18,13.5562,-1.5675,688141
2022-12-30,49.86,50.49,46.99,47.5,7544399,363149259.19,15.2551,-4.2532,688141
2023-01-03,47.01,52.19,46.96,50.78,5983713,300769124.02,12.0993,6.9053,688141
2023-01-04,51.6,52.37,48.5,50.31,4022693,202665878.89,8.134,-0.9256,688141
2023-01-05,51.95,52.58,50.37,51.98,4326320,224298506.69,8.748,3.3194,688141
2023-01-06,51.06,53.46,49.78,50.9,3733990,190545012.39,7.5503,-2.0777,688141
2023-01-09,50.98,52.71,50.1,50.93,2154061,110230481.59,4.3556,0.0589,688141
2023-01-10,51.29,52.88,50.6,51.53,2342316,120928153.24,4.7363,1.1781,688141
2023-01-11,52.0,52.19,48.5,49.24,3800448,189208714.92,7.6847,-4.444,688141
2023-01-12,48.59,49.32,46.11,48.31,4296717,205358106.6,8.6881,-1.8887,688141
2023-01-13,48.25,49.42,47.55,48.85,2293125,111776058.75,4.6368,1.1178,688141
2023-01-16,49.52,54.27,48.73,52.51,5107586,264756906.63,10.3277,7.4923,688141
2023-01-17,53.45,58.72,52.99,55.78,4872295,273010840.45,9.852,6.2274,688141
2023-01-18,56.01,56.8,54.26,55.0,3321189,183036565.11,6.7156,-1.3984,688141
2023-01-19,55.0,58.16,54.15,55.47,3667820,205985350.44,7.4165,0.8545,688141
2023-01-20,55.19,55.88,54.2,55.09,1562955,86079667.18,3.1604,-0.6851,688141
2023-01-30,55.88,55.88,53.6,53.77,1881860,102757759.85,3.8052,-2.3961,688141
2023-01-31,53.93,53.93,50.51,52.9,3513794,182037382.04,7.105,-1.618,688141
2023-02-01,52.41,55.0,51.81,54.85,2613350,141041761.68,5.2843,3.6862,688141
2023-02-02,54.55,56.3,54.02,54.28,1321518,72772821.56,2.6722,-1.0392,688141
2023-02-03,54.79,57.54,54.2,56.88,3026359,170826454.99,6.1194,4.79,688141
2023-02-06,57.0,58.9,55.88,56.2,2146365,122838602.19,4.34,-1.1955,688141
2023-02-07,56.73,56.73,54.67,55.49,1390073,77080677.55,2.8108,-1.2633,688141
2023-02-08,55.57,56.16,54.01,54.01,1185890,64654786.09,2.3979,-2.6671,688141
2023-02-09,54.01,59.21,53.58,57.5,4141080,236910541.11,8.3734,6.4618,688141
2023-02-10,57.41,58.5,56.03,56.7,1148332,65394553.99,2.322,-1.3913,688141
2023-02-13,56.51,56.88,54.16,55.5,2407198,133144304.28,4.8675,-2.1164,688141
2023-02-14,55.91,56.57,53.92,54.38,1851126,101335677.56,3.7431,-2.018,688141
2023-02-15,54.92,55.38,53.8,55.1,1950212,106641992.18,3.9434,1.324,688141
2023-02-16,54.99,56.44,52.7,53.56,2760065,150878424.41,5.581,-2.7949,688141
