date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2020-01-02,59.859448,59.9274701,59.07719385,59.64177728,21080991,1843430819.0,0.4787,0.1828,600276
2020-01-03,59.87305242,59.9954922,58.2949397,58.46499495,21817779,1888231586.0,0.4954,-1.9731,600276
2020-01-06,58.19290655,58.30174191,56.83246455,57.19978389,29734839,2508527265.0,0.6752,-2.164,600276
2020-01-07,57.2065861,58.11128003,56.92089328,57.73035627,18940918,1603978430.0,0.4301,0.9276,600276
2020-01-08,57.15897063,57.70994964,57.138564,57.60111428,12304171,1038810518.0,0.2794,-0.2239,600276
2020-01-09,57.818785,59.3152712,57.79837837,59.09760048,26017192,2246442616.0,0.5908,2.598,600276
2020-01-10,59.4513154,60.1995585,59.2472491,59.5193375,23256665,2041426812.0,0.5281,0.7136,600276
2020-01-13,60.11793198,60.18595408,58.8391165,59.75061264,21503704,1878457191.0,0.4883,0.3886,600276
2020-01-14,59.7234038,59.7234038,58.55342368,58.84591871,21468124,1864841428.0,0.4875,-1.5141,600276
2020-01-15,58.94114965,59.82543695,58.53981926,59.13161153,16496087,1436762675.0,0.3746,0.4855,600276
2020-01-16,59.61456844,59.68939275,58.2269176,58.79830324,20712394,1785398548.0,0.4703,-0.5637,600276
2020-01-17,58.8391165,61.68244028,58.8391165,61.66883586,52624117,4707819765.0,1.1949,4.882,600276
2020-01-20,63.11090438,63.58705908,60.59408668,61.2879121,29352713,2653002810.0,0.6655,-0.6177,600276
2020-01-21,61.2879121,62.57352979,61.12465906,61.47157177,19950939,1809663671.0,0.4523,0.2997,600276
2020-01-22,61.45796735,62.02255078,60.88658171,61.44436293,16226239,1464485309.0,0.3679,-0.0443,600276
2020-01-23,61.23349442,61.6280226,59.3152712,59.85264579,23701555,2099350021.0,0.5373,-2.5905,600276
2020-02-03,54.81220818,59.09760048,54.6897684,58.13168666,41042008,3455638211.0,0.93,-2.8753,600276
2020-02-04,58.11808224,59.91386568,56.77124466,59.00917175,32433085,2781000930.0,0.7349,1.5095,600276
2020-02-05,59.179227,60.51926237,58.69627009,60.47844911,29675828,2594153242.0,0.6724,2.4899,600276
2020-02-06,60.84576845,62.1721994,60.05671209,61.28110989,30832480,2772379774.0,0.6987,1.3272,600276
2020-02-07,61.5600005,61.6280226,59.75061264,60.98181265,22467653,2000843763.0,0.5091,-0.4884,600276
2020-02-10,60.3356027,60.4716469,59.3832933,60.1995585,16548422,1459245759.0,0.375,-1.2828,600276
2020-02-11,60.539669,61.82528669,60.20636071,61.32192315,22918742,2068042638.0,0.5193,1.8644,600276
2020-02-12,61.56680271,63.23334416,61.4239563,63.23334416,24963047,2304729552.0,0.5657,3.117,600276
2020-02-13,63.40339941,63.69589444,62.07696846,62.20621045,18521631,1705612843.0,0.4197,-1.6244,600276
2020-02-14,62.34225465,62.88643145,61.90691321,62.27423255,15010325,1377251110.0,0.3401,0.1094,600276
2020-02-17,62.27423255,63.11770659,61.93412205,62.83881598,16256991,1497322211.0,0.3684,0.9066,600276
2020-02-18,62.84561819,63.63467455,61.38314304,61.6280226,22754516,2074194351.0,0.5156,-1.9268,600276
2020-02-19,61.48517619,61.8320889,60.80495519,61.00221928,16851331,1515228293.0,0.3818,-1.0155,600276
2020-02-20,61.34232978,61.95452868,60.70972425,61.7640668,16027553,1451548142.0,0.3632,1.2489,600276
2020-02-21,61.43075851,61.6960447,61.13826348,61.3559342,19334718,1743549903.0,0.4381,-0.6608,600276
2020-02-24,61.19948337,61.25390105,59.55334855,60.11793198,27950756,2473859353.0,0.6334,-2.0177,600276
2020-02-25,59.43090877,61.21308779,59.3152712,60.07031651,23184351,2056139171.0,0.5254,-0.0792,600276
2020-02-26,59.7914259,59.85264579,58.8391165,58.96155628,22998536,2000880351.0,0.5211,-1.8458,600276
