date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2020-01-02,15.42709503,15.67941489,15.36886737,15.58236879,15934570,765516493.15,1.397,1.0489,002594
2020-01-03,15.5920734,15.84762813,15.42386016,15.54031548,12993607,628361961.37,1.1391,-0.2699,002594
2020-01-06,15.33004893,15.91232553,15.26535153,15.61795236,16987138,822172472.98,1.4892,0.4996,002594
2020-01-07,15.62765697,15.6891195,15.45297399,15.54355035,9340058,449013435.67,0.8188,-0.4764,002594
2020-01-08,15.38180685,15.64059645,15.25241205,15.29446536,11097445,529249404.07,0.9729,-1.6025,002594
2020-01-09,15.44650425,15.5920734,15.32681406,15.41415555,8921700,425352462.6,0.7822,0.7826,002594
2020-01-10,15.41739042,15.41739042,15.07772907,15.17801004,10929463,512929719.08,0.9582,-1.532,002594
2020-01-13,16.69516407,16.69516407,16.33932837,16.69516407,51882759,2662873914.8,4.5485,9.9957,002594
2020-01-14,17.791785,18.11203713,17.144811,17.28714528,61497596,3356918724.91,5.3914,3.5458,002594
2020-01-15,17.47153287,17.71091325,16.91190036,17.24509197,29870523,1594534514.3,2.6187,-0.2433,002594
2020-01-16,17.30331963,17.64298098,16.75015686,17.49741183,33573707,1778235678.36,2.9434,1.4631,002594
2020-01-17,17.42300982,19.2474765,17.2095084,18.74607165,53060038,3022542423.36,4.6517,7.1363,002594
2020-01-20,18.5358051,19.3768713,18.2770155,19.00809612,30077562,1742179866.54,2.6369,1.3978,002594
2020-01-21,18.67166964,18.67490451,18.29318985,18.34818264,20383657,1161444870.54,1.787,-3.4717,002594
2020-01-22,18.2770155,19.5709635,18.1476207,19.17307449,32797995,1927419433.55,2.8753,4.4958,002594
2020-01-23,18.75901113,20.01737556,18.60373737,19.35422721,29158496,1735366427.87,2.5563,0.9448,002594
2020-02-03,17.41977495,17.62357176,17.41977495,17.41977495,10039800,540735185.53,0.8802,-9.995,002594
2020-02-04,17.468298,18.6005025,17.468298,18.23172732,36777530,2057907669.3,3.2242,4.6611,002594
2020-02-05,18.6651999,20.056194,18.43552413,19.67124447,44623025,2698234964.68,3.912,7.8957,002594
2020-02-06,18.90781515,19.68418395,18.8916408,19.65183525,30113181,1792085752.62,2.64,-0.0987,002594
2020-02-07,19.64860038,19.64860038,18.32877342,18.7298973,32128159,1868897083.38,2.8166,-4.6914,002594
2020-02-10,19.1504304,20.49613632,19.03720995,19.71006291,35279646,2143782477.47,3.0929,5.2332,002594
2020-02-11,19.40922,19.44803844,18.85282236,19.09867248,19617574,1162310506.24,1.7198,-3.1019,002594
2020-02-12,19.09867248,19.6033122,18.87546645,19.14719553,19745556,1171671704.85,1.7311,0.2541,002594
2020-02-13,18.9239895,19.45127331,18.6005025,18.61667685,23694703,1387055829.59,2.0773,-2.7707,002594
2020-02-14,18.61991172,18.7298973,18.25760628,18.4064103,21117383,1205977325.29,1.8513,-1.1294,002594
2020-02-17,18.40964517,18.94339872,18.40964517,18.91751976,20988900,1215249654.91,1.8401,2.7768,002594
2020-02-18,18.6975486,19.40922,18.68784399,19.23777189,22836532,1350970758.86,2.002,1.6929,002594
2020-02-19,20.85520689,20.85844176,19.94620842,20.02708017,43747653,2773613068.11,3.8353,4.1029,002594
2020-02-20,20.43467379,22.0294647,20.41526457,22.0294647,64939094,4366081680.35,5.6931,9.9984,002594
2020-02-21,21.673629,22.08445749,21.24662616,21.8353725,45518916,3046190980.67,3.9906,-0.8811,002594
2020-02-24,21.16251954,21.71891718,21.01371552,21.4148394,35796879,2351741646.73,3.1383,-1.9259,002594
2020-02-25,20.8325628,23.35252653,20.75816079,22.91905395,40743409,2786635361.11,3.5719,7.0242,002594
2020-02-26,22.57292286,24.5203146,22.320603,23.1940179,52276832,3774510844.19,4.583,1.1997,002594
2020-02-27,23.18754816,23.66307405,22.02299496,22.66026435,27269996,1912686987.02,2.3907,-2.3012,002594
2020-02-28,21.56364342,22.31736813,21.01048065,21.14634519,33825352,2251947903.34,2.9654,-6.6809,002594
2020-03-02,21.2207472,21.74803101,20.703168,21.62510595,22564321,1492112197.82,1.9782,2.264,002594
2020-03-03,22.5793926,22.7087874,21.82243302,21.95506269,27425292,1880749812.21,2.4043,1.5258,002594
2020-03-04,21.65745465,21.9324186,20.93607864,21.53776446,18093253,1198529239.81,1.5862,-1.9007,002594
2020-03-05,21.68009874,21.87419094,21.1883985,21.61216647,17000367,1128290419.9,1.4904,0.3454,002594
2020-03-06,21.1883985,21.85154685,21.13340571,21.14311032,14720960,972613004.97,1.2906,-2.1703,002594
2020-03-09,20.47349223,20.47349223,19.14396066,19.23130215,29247882,1789143869.38,2.5641,-9.0422,002594
