date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2020-01-02,17.2295394,17.52824247,16.95248148,17.45031993,1057131.0,42371173.46,4.6366,2.2318,300620
2020-01-03,17.4459909,17.70140367,17.28148776,17.39404254,917676.0,37063117.68,4.025,-0.3225,300620
2020-01-06,17.26417164,17.74469397,17.00442984,17.64079725,1076076.0,43460250.22,4.7197,1.4186,300620
2020-01-07,17.53690053,17.76201009,17.4459909,17.76201009,1031434.0,41972340.4,4.5239,0.6871,300620
2020-01-08,17.69707464,18.181926,17.32477806,17.3594103,1451729.0,59604207.04,6.3673,-2.2666,300620
2020-01-09,17.59317792,18.3550872,17.51092635,18.181926,2040929.0,85061720.69,8.9516,4.7382,300620
2020-01-10,18.25984854,18.59751288,17.97413256,18.30746787,2032200.0,85823692.0,8.9133,0.6905,300620
2020-01-13,18.43300974,18.49794519,17.96980353,18.45032586,1283285.0,54153238.7,5.6285,0.7803,300620
2020-01-14,18.37240332,18.5282484,18.11699055,18.16460988,1117660.0,46974512.82,4.9021,-1.5486,300620
2020-01-15,18.0953454,18.16893891,17.75335203,17.99144868,898400.0,37191308.0,3.9404,-0.9533,300620
2020-01-16,17.8788939,19.00011267,17.82694554,18.5715387,1989302.0,85570292.14,8.7252,3.2243,300620
2020-01-17,18.47630004,18.6581193,18.20357115,18.25119048,1187226.0,50498231.42,5.2072,-1.7249,300620
2020-01-20,18.18625503,18.7014096,17.98279062,18.66677736,1299600.0,55360366.0,5.7001,2.277,300620
2020-01-21,18.80530632,18.80530632,18.17759697,18.29880981,1030800.0,43792698.0,4.5211,-1.9712,300620
2020-01-22,17.95681644,18.7446999,17.53690053,18.51526131,1385360.0,58036088.1,6.0762,1.1829,300620
2020-01-23,18.10833249,18.1386357,16.94815245,17.30746194,1661254.0,67561541.13,7.2863,-6.5233,300620
2020-02-03,15.57584994,15.57584994,15.57584994,15.57584994,205100.0,7379498.0,0.8996,-10.005,300620
2020-02-04,14.16025713,15.4113468,14.1559281,15.00874701,1704485.0,59259076.46,7.4759,-3.6409,300620
2020-02-05,15.0217341,15.93515943,15.0217341,15.77498532,1713942.0,61773014.56,7.5174,5.1053,300620
2020-02-06,15.6710886,16.21654638,15.6277983,16.017411,1051800.0,38919706.0,4.6132,1.5368,300620
2020-02-07,15.92217234,16.29446892,15.8875401,16.21654638,1190225.0,44175859.53,5.2204,1.2432,300620
2020-02-10,16.25550765,16.44598497,16.00875294,16.2338625,1139608.0,42568727.71,4.9984,0.1068,300620
2020-02-11,16.1472819,16.4936043,16.03905615,16.19923026,888011.0,33306965.04,3.8949,-0.2133,300620
2020-02-12,16.21221735,16.41568176,16.03472712,16.34208825,1131962.0,42562559.87,4.9648,0.8819,300620
2020-02-13,16.27282377,16.51524945,16.1472819,16.18191414,909715.0,34186624.08,3.99,-0.9801,300620
2020-02-14,16.1472819,16.61914617,16.1472819,16.2771528,1071700.0,40475219.0,4.7005,0.5885,300620
2020-02-17,16.2771528,17.05204917,16.2771528,16.97845566,1362400.0,52794881.0,5.9755,4.3085,300620
2020-02-18,16.98711372,17.49793926,16.9265073,17.49793926,1586100.0,63200378.0,6.9567,3.0597,300620
2020-02-19,17.4459909,18.12564861,17.25551358,17.78365524,1762598.0,72449106.1,7.7308,1.6329,300620
2020-02-20,17.94382935,18.28149369,17.56720374,18.07370025,1348225.0,55960018.56,5.9134,1.631,300620
2020-02-21,18.3983775,19.68842844,18.3983775,18.83560953,2747814.0,120165915.58,12.052,4.2156,300620
2020-02-24,18.83560953,20.08237017,18.66244833,19.71007359,2974534.0,133395268.88,13.0464,4.6426,300620
2020-02-25,19.33344798,20.39406033,18.5282484,19.93085412,3214399.0,145360625.57,14.0985,1.1201,300620
2020-02-26,19.47630597,19.94384121,18.80530632,19.3074738,2299816.0,103221758.1,10.0871,-3.1277,300620
2020-02-27,19.5239253,20.73172467,19.20357708,19.3074738,2578715.0,117661713.29,11.3104,0.0,300620
2020-02-28,17.37672642,17.7057327,17.37672642,17.37672642,2549900.0,102468900.0,11.184,-10.0,300620
2020-03-02,17.26850067,17.6624424,16.29013989,17.46763605,3061219.0,120632215.87,13.4266,0.5232,300620
2020-03-03,17.78365524,18.38539041,16.9697976,17.22088134,3070184.0,126215330.12,13.466,-1.4126,300620
2020-03-04,17.0996685,17.74469397,16.9265073,17.57153277,1822342.0,73357772.94,7.9929,2.0362,300620
2020-03-05,18.03473898,18.3550872,17.5325715,17.71871979,1744879.0,72009676.34,7.6531,0.8376,300620
2020-03-06,17.4027006,17.93517129,17.38105545,17.4892812,1295090.0,52838956.46,5.6803,-1.2949,300620
2020-03-09,17.07802335,17.82694554,16.68841065,16.7533461,1684690.0,67057540.88,7.3891,-4.2079,300620
2020-03-10,16.53256557,17.65811337,16.51524945,17.61482307,1728129.0,68278050.6,7.5796,5.1421,300620
2020-03-11,17.749023,18.08668734,17.33343612,17.40702963,2042873.0,83604494.84,8.9601,-1.1796,300620
2020-03-12,17.00875887,17.41568769,16.95248148,17.2728297,1545100.0,61212747.0,3.681,-0.7709,300620
2020-03-13,16.450314,17.0996685,16.25983668,16.84425573,2385169.0,91891537.72,5.6823,-2.4812,300620
2020-03-16,17.00442984,17.00442984,15.16026306,15.28580493,2268057.0,83825990.81,5.4033,-9.2521,300620
2020-03-17,15.4979274,15.57584994,14.70571491,15.31610814,1573392.0,55242822.1,3.7484,0.1982,300620
2020-03-18,15.41567583,15.8442498,15.04337925,15.04337925,1395169.0,50271524.84,3.3238,-1.7807,300620
2020-03-19,15.17325015,15.77931435,15.151605,15.76632726,1182000.0,42236849.0,2.816,4.8058,300620
2020-03-20,17.34209418,17.34209418,17.34209418,17.34209418,913200.0,36582792.0,2.1756,9.9945,300620
2020-03-23,17.27715873,18.12564861,16.18191414,16.52390751,4769781.0,192260496.54,11.3633,-4.7179,300620
2020-03-24,16.77932028,18.0087648,16.5801849,17.86590681,4376414.0,176075982.8,10.4262,8.1216,300620
2020-03-25,17.39404254,17.84859069,17.13430074,17.55421665,3826400.0,154278919.0,9.1159,-1.7446,300620
2020-03-26,17.32044903,17.3594103,16.34641728,16.61048811,2517700.0,97387715.0,2.8353,-5.3761,300620
2020-03-27,16.44165594,16.79230737,15.8009595,15.8442498,1811548.0,67996647.37,2.04,-4.613,300620
2020-03-30,15.56286285,15.56286285,14.85290193,14.85290193,1859260.0,64759924.85,2.0899,-6.2568,300620
2020-03-31,15.08234052,15.12563082,14.78796648,14.90917932,893570.0,30885493.8,1.0044,0.3789,300620
2020-04-01,14.80961163,15.10398567,14.74034715,14.91783738,735720.0,25420003.4,0.827,0.0581,300620
2020-04-02,14.8485729,15.36372747,14.8485729,15.3247662,980601.0,34246271.29,1.1023,2.7278,300620
2020-04-03,15.32043717,15.3680565,14.9351535,15.0217341,873490.0,30543518.2,0.9819,-1.9774,300620
2020-04-07,15.29446299,15.47628225,15.29446299,15.37238553,968442.0,34383279.04,1.0886,2.3343,300620
2020-04-08,15.3680565,15.56719188,15.1948953,15.43732098,855400.0,30522221.0,0.9615,0.4224,300620
2020-04-09,15.49359837,15.79230144,15.49359837,15.74035308,986700.0,35693255.0,1.1091,1.963,300620
2020-04-10,15.71870793,15.72303696,14.8918632,15.3247662,1070600.0,38181526.7,1.2034,-2.6403,300620
2020-04-13,15.32043717,15.32043717,14.69272782,14.75333424,787600.0,26957069.0,0.8853,-3.7288,300620
2020-04-14,14.8052826,15.08666955,14.8052826,15.06935343,572600.0,19797962.0,0.6436,2.142,300620
2020-04-15,15.14294694,15.34641135,14.97411477,15.2814759,753658.0,26388877.4,0.8472,1.4076,300620
2020-04-16,15.23356131,15.39464784,15.08553585,15.3685257,684600.0,23996654.0,0.7695,0.5698,300620
2020-04-17,15.45124581,15.65151555,15.3249888,15.33369618,806400.0,28695919.0,0.9065,-0.2266,300620
2020-04-20,15.31192773,15.49042902,15.2814519,15.46430688,641367.0,22686519.48,0.7209,0.8518,300620
2020-04-21,15.46430688,15.46430688,15.02458419,15.22485393,729942.0,25444613.06,0.8205,-1.5484,300620
2020-04-22,15.01587681,15.38158677,14.95492515,15.33369618,609135.0,21356579.73,0.6847,0.7149,300620
2020-04-23,15.25532976,15.40770891,15.08988954,15.1073043,600700.0,20957665.56,0.6752,-1.4764,300620
2020-04-24,15.14213382,15.14213382,14.71982589,14.7590091,819035.0,27999754.98,0.9207,-2.3055,300620
2020-04-27,14.76771648,14.91138825,14.59356888,14.74594803,382400.0,12970687.0,0.4298,-0.0885,300620
2020-04-28,14.75465541,14.97233991,13.95357645,14.58050781,743068.0,24736137.2,0.8353,-1.1219,300620
